team,teamName,isHome,playerId,playerName,jersey,entryType,+/-,3pt,3ptpct,ast,blk,dreb,fg,fgpct,ft,ftpct,min,oreb,pf,pts,reb,stl,to
LAL,,False,4066648,Rui Hachimura,28,starters,-7,1-4,25.0,4,0,3,7-14,50.0,2-2,100.0,37,2,4,17,5,0,3
LAL,,False,4278077,Jarred Vanderbilt,2,starters,+4,0-1,0.0,4,0,6,1-3,33.3,1-2,50.0,26,6,4,3,12,1,4
LAL,,False,4592691,Jake LaRavia,12,starters,+3,5-6,83.3,2,1,6,10-11,90.9,2-5,40.0,37,2,5,27,8,1,3
LAL,,False,4278129,Deandre Ayton,5,starters,0,0-0,0.0,3,1,9,8-11,72.7,1-2,50.0,35,1,3,17,10,0,2
LAL,,False,4066457,Austin Reaves,15,starters,-1,3-11,27.3,16,0,1,9-24,37.5,7-7,100.0,40,0,1,28,1,2,3
LAL,,False,4897943,Dalton Knecht,4,bench,-1,1-5,20.0,1,2,1,7-12,58.3,0-1,0.0,36,0,0,15,1,1,0
LAL,,False,4397077,Jaxson Hayes,11,bench,+1,0-0,0.0,3,1,2,1-2,50.0,0-0,0.0,13,0,4,2,2,1,1
LAL,,False,4683686,Nick Smith Jr.,20,bench,+1,1-4,25.0,1,0,1,2-6,33.3,2-3,66.7,10,0,1,7,1,0,1
LAL,,False,4683774,Bronny James,9,bench,+5,0-0,0.0,0,0,0,0-0,0.0,0-0,0.0,5,0,0,0,0,0,1
LAL,,False,2990992,Marcus Smart,36,bench,,,,,,,,,,,,,,,,,
LAL,,False,4702972,Chris Manon,30,bench,,,,,,,,,,,,,,,,,
MIN,,False,3064514,Julius Randle,30,starters,-1,4-7,57.1,6,0,5,10-20,50.0,9-10,90.0,36,0,2,33,5,1,3
MIN,,False,4431671,Jaden McDaniels,3,starters,+10,3-4,75.0,1,0,4,11-19,57.9,5-5,100.0,41,3,1,30,7,1,2
MIN,,False,3032976,Rudy Gobert,27,starters,+7,0-0,0.0,2,2,4,4-5,80.0,1-2,50.0,38,2,3,9,6,0,3
MIN,,False,3195,Mike Conley,10,starters,+2,2-4,50.0,6,2,4,3-6,50.0,0-0,0.0,28,0,1,8,4,3,2
MIN,,False,3934673,Donte DiVincenzo,0,starters,+7,3-5,60.0,6,0,3,4-7,57.1,3-3,100.0,34,1,5,14,4,1,3
MIN,,False,4396971,Naz Reid,11,bench,-8,1-5,20.0,1,1,4,2-10,20.0,0-2,0.0,22,1,1,5,5,0,2
MIN,,False,4432847,Terrence Shannon Jr.,1,bench,-14,0-2,0.0,1,0,0,0-3,0.0,0-0,0.0,16,1,3,0,1,1,0
MIN,,False,4592492,Bones Hyland,8,bench,-1,2-3,66.7,2,0,0,3-4,75.0,0-0,0.0,8,1,3,8,1,0,2
MIN,,False,4684275,Rob Dillingham,4,bench,-7,0-0,0.0,5,0,1,4-8,50.0,0-0,0.0,16,0,4,8,1,1,1
MIN,,False,2968436,Joe Ingles,7,bench,,,,,,,,,,,,,,,,,
MIN,,False,5044385,Leonard Miller,33,bench,,,,,,,,,,,,,,,,,
MIN,,False,5279133,Joan Beringer,19,bench,,,,,,,,,,,,,,,,,
MIN,,False,4432817,Johnny Juzang,9,bench,,,,,,,,,,,,,,,,,
