team,teamName,isHome,playerId,playerName,jersey,entryType,+/-,3pt,3ptpct,ast,blk,dreb,fg,fgpct,ft,ftpct,min,oreb,pf,pts,reb,stl,to
UTAH,,False,4066336,Lauri Markkanen,23,starters,+4,4-13,30.8,1,0,3,12-23,52.2,5-6,83.3,36,1,1,33,4,0,1
UTAH,,False,4684793,Kyle Filipowski,22,starters,+19,2-4,50.0,4,0,5,4-7,57.1,0-0,0.0,25,1,5,10,6,0,1
UTAH,,False,4433136,Walker Kessler,24,starters,+7,0-0,0.0,2,0,7,1-1,100.0,1-2,50.0,30,2,4,3,9,3,6
UTAH,,False,3133602,Svi Mykhailiuk,10,starters,+14,2-5,40.0,0,0,2,3-7,42.9,1-1,100.0,24,2,1,9,4,0,2
UTAH,,False,4433627,Keyonte George,3,starters,+5,1-6,16.7,10,1,2,5-15,33.3,7-7,100.0,34,0,2,18,2,0,4
UTAH,,False,4684806,Taylor Hendricks,0,bench,-13,0-2,0.0,1,0,2,1-3,33.3,0-0,0.0,17,1,0,2,3,0,0
UTAH,,False,5105839,Brice Sensabaugh,28,bench,-9,3-7,42.9,1,0,4,6-11,54.5,0-0,0.0,22,0,0,15,4,1,2
UTAH,,False,3102530,Jusuf Nurkic,30,bench,-8,0-1,0.0,2,0,9,2-7,28.6,0-0,0.0,18,2,1,4,11,1,1
UTAH,,False,4873138,Ace Bailey,19,bench,-16,0-0,0.0,1,0,1,0-5,0.0,0-0,0.0,13,1,1,0,2,0,0
UTAH,,False,4896372,Walter Clayton Jr.,13,bench,-8,1-3,33.3,3,0,4,4-7,57.1,1-1,100.0,20,1,1,10,5,1,2
UTAH,,False,3449,Kevin Love,42,bench,,,,,,,,,,,,,,,,,
UTAH,,False,2993874,Kyle Anderson,2,bench,,,,,,,,,,,,,,,,,
UTAH,,False,4895758,Cody Williams,5,bench,,,,,,,,,,,,,,,,,
UTAH,,False,4432827,Oscar Tshiebwe,34,bench,,,,,,,,,,,,,,,,,
UTAH,,False,4397449,Elijah Harkless,16,bench,,,,,,,,,,,,,,,,,
SAC,,False,3155942,Domantas Sabonis,11,starters,-15,0-1,0.0,1,0,9,6-9,66.7,0-1,0.0,37,3,3,12,12,0,2
SAC,,False,5107818,Isaac Jones,3,starters,-12,0-1,0.0,1,0,0,1-2,50.0,0-0,0.0,14,2,4,2,2,0,0
SAC,,False,3978,DeMar DeRozan,10,starters,-15,0-0,0.0,6,0,3,3-9,33.3,1-1,100.0,37,0,1,7,3,2,1
SAC,,False,3032979,Dennis Schroder,17,starters,-7,1-5,20.0,3,0,5,8-16,50.0,0-0,0.0,33,0,1,17,5,2,4
SAC,,False,3064440,Zach LaVine,8,starters,+2,4-9,44.4,1,1,2,10-18,55.6,7-7,100.0,37,0,3,31,2,0,1
SAC,,False,3032978,Dario Saric,20,bench,+17,1-2,50.0,2,0,2,1-2,50.0,2-2,100.0,16,0,0,5,2,0,0
SAC,,False,3914285,Drew Eubanks,19,bench,+16,0-1,0.0,1,1,2,0-5,0.0,0-2,0.0,11,0,0,0,2,0,0
SAC,,False,3468,Russell Westbrook,18,bench,+5,1-2,50.0,4,0,1,3-5,60.0,0-0,0.0,17,0,2,7,1,1,2
SAC,,False,4066262,Malik Monk,0,bench,+10,6-9,66.7,3,2,1,7-14,50.0,0-0,0.0,21,0,2,20,1,2,1
SAC,,False,4702177,Keon Ellis,23,bench,+4,1-2,50.0,1,0,3,1-3,33.3,1-2,50.0,17,0,2,4,3,3,2
SAC,,False,2528588,Doug McDermott,7,bench,,,,,,,,,,,,,,,,,
SAC,,False,4433174,Dylan Cardwell,32,bench,,,,,,,,,,,,,,,,,
SAC,,False,4898371,Maxime Raynaud,42,bench,,,,,,,,,,,,,,,,,
SAC,,False,4279318,Daeqwon Plowden,29,bench,,,,,,,,,,,,,,,,,
SAC,,False,4433188,Devin Carter,22,bench,,,,,,,,,,,,,,,,,
