# Top Lineup Score: 361.0
# Cash Score: 270.00
# Top 3 Lineups:
# Rank 1: 361.0 - C Isaiah Stewart F Tari Eason G Christian Braun PF Noah Clowney PG Amen Thompson SF OG Anunoby SG Russell Westbrook UTIL Nikola Jokic
# Rank 2: 360.25 - C Isaiah Stewart F Tari Eason G Russell Westbrook PF Karl-Anthony Towns PG Amen Thompson SF Ausar Thompson SG Payton Pritchard UTIL PJ Washington
# Rank 3: 359.0 - C Jusuf Nurkic F Isaiah Stewart G Christian Braun PF Karl-Anthony Towns PG Russell Westbrook SF Tari Eason SG Josh Okogie UTIL Nikola Jokic


Player Name,Actual Score,Ownership,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Donte DiVincenzo,48.75,1.69,1.625,1.0,0.0,48.75,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyshawn George,31.75,5.69,1.0583333333333333,0.7,0.0,31.75,30.0,1.5,0.047244094488188976,0.6666666666666666,1.0,0.03333333333333333,0.0,1.0,0.0,4.0,1.0
Walker Kessler,0.0,,,,,,,,,,,,,,,,
Cam Thomas,36.0,18.92,1.0285714285714285,0.8285714285714286,0.0,36.0,35.0,3.0,0.08333333333333333,0.9142857142857143,0.2,0.2571428571428571,0.17489965733059715,1.0,0.2222222222222222,4.0,0.0
Mikal Bridges,31.5,3.37,1.0862068965517242,0.4827586206896552,0.0,31.5,29.0,1.25,0.03968253968253968,0.41379310344827586,0.25,0.034482758620689655,0.0,3.0,0.0,4.0,1.0
Alexandre Sarr,44.5,5.47,,,,,,,,,,,,,,,
Rudy Gobert,33.5,4.87,0.9411764705882353,0.5588235294117647,0.0,32.0,34.0,3.75,0.1171875,0.8235294117647058,0.0,0.11764705882352941,0.080864457676945,1.0,0.5,3.0,0.0
OG Anunoby,36.5,6.55,1.140625,0.625,0.0,36.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Porter Jr.,0.0,,,,,,,,,,,,,,,,
Santi Aldama,17.75,0.49,0.7717391304347826,0.6521739130434783,0.0,17.75,23.0,3.0,0.16901408450704225,0.7391304347826086,0.5,0.043478260869565216,0.0,3.0,0.0,4.0,0.0
PJ Washington,55.5,4.08,,,,,,,,,,,,,,,
Bennedict Mathurin,0.0,,,,,,,,,,,,,,,,
Keegan Murray,0.0,,,,,,,,,,,,,,,,
Aaron Gordon,33.25,1.74,1.1083333333333334,0.7333333333333333,0.0,33.25,30.0,1.25,0.03759398496240601,0.8333333333333334,0.5,0.23333333333333334,0.11899328543830617,2.0,0.2857142857142857,2.0,1.0
Jaden McDaniels,36.25,6.58,1.25,0.9310344827586207,0.0,36.25,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Payton Pritchard,30.25,23.57,0.8642857142857143,0.6285714285714286,0.0,30.25,35.0,1.5,0.049586776859504134,0.5714285714285714,0.75,0.05714285714285714,1.0,1.0,0.0,4.0,0.0
Andrew Nembhard,0.0,,,,,,,,,,,,,,,,
Dennis Schroder,37.5,2.16,1.0714285714285714,0.8285714285714286,0.0,37.5,35.0,4.75,0.12666666666666668,0.6571428571428571,0.8333333333333334,0.2571428571428571,0.18375821078096294,3.0,0.2222222222222222,3.0,0.0
Ausar Thompson,26.5,30.43,0.9814814814814815,0.4444444444444444,0.0,26.5,27.0,5.5,0.20754716981132076,0.7407407407407407,0.14285714285714285,0.14814814814814814,0.4307236891277533,1.0,0.25,6.0,0.0
Russell Westbrook,54.0,15.1,1.4189189189189189,1.027027027027027,0.0,52.5,37.0,3.25,0.06190476190476191,1.0,0.5,0.16216216216216217,0.1833916707316051,3.0,0.16666666666666666,3.0,1.0
CJ McCollum,9.75,2.21,0.4431818181818182,0.3181818181818182,0.0,9.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Edey,0.0,,,,,,,,,,,,,,,,
Malik Monk,0.0,,,,,,,,,,,,,,,,
Aaron Nesmith,29.75,5.59,0.875,0.5588235294117647,0.0,29.75,34.0,0.0,0.0,0.8529411764705882,0.6363636363636364,0.23529411764705882,0.1394792380374315,3.0,0.125,4.0,1.0
Ryan Rollins,26.25,43.28,0.9375,0.8571428571428571,0.0,26.25,28.0,0.0,0.0,0.7857142857142857,0.4,0.10714285714285714,0.2785515320334263,3.0,0.0,3.0,1.0
Tobias Harris,0.0,0.56,,,,,,,,,,,,,,,
D'Angelo Russell,34.0,6.77,1.1206896551724137,0.8275862068965517,0.0,32.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myles Turner,29.25,11.91,0.9140625,0.375,0.0,29.25,32.0,0.0,0.0,0.71875,0.8,0.0625,1.0,1.0,0.5,2.0,1.0
Bilal Coulibaly,30.25,2.9,1.0803571428571428,0.75,0.0,30.25,28.0,2.0,0.06611570247933884,0.8928571428571429,0.3333333333333333,0.10714285714285714,0.1225490196078431,2.0,0.0,4.0,1.0
Cedric Coward,27.5,2.53,0.8870967741935484,0.7096774193548387,0.0,27.5,31.0,0.0,0.0,0.6451612903225806,1.0,0.12903225806451613,0.13720175873875295,2.0,0.0,4.0,0.0
Jarace Walker,35.5,10.36,0.9342105263157895,0.6578947368421053,0.0,35.5,38.0,7.25,0.20422535211267606,0.7368421052631579,0.4444444444444444,0.07894736842105263,0.18450184501845018,2.0,0.0,4.0,0.0
Josh Hart,34.0,0.17,1.25,0.6923076923076923,0.0,32.5,26.0,1.25,0.038461538461538464,0.7307692307692307,1.0,0.0,0.0,0.0,0.0,4.0,0.0
Kyle Kuzma,21.75,0.33,1.359375,0.9375,0.0,21.75,16.0,2.0,0.09195402298850575,1.125,0.5,0.4375,0.10457262019588714,1.0,0.2857142857142857,2.0,0.0
Isaiah Collier,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jabari Smith Jr.,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nic Claxton,40.5,6.24,1.35,0.9333333333333333,0.0,40.5,30.0,5.5,0.13580246913580246,0.9666666666666667,0.0,0.3,0.13870552020659266,3.0,0.3333333333333333,3.0,1.0
Naz Reid,33.25,3.72,1.3854166666666667,1.0,0.0,33.25,24.0,7.0,0.21052631578947367,0.7083333333333334,1.0,0.16666666666666666,0.1093941775218826,2.0,0.5,3.0,0.0
Ty Jerome,0.0,,,,,,,,,,,,,,,,
Bobby Portis,12.0,0.52,0.75,0.6875,0.0,12.0,16.0,4.5,0.375,0.75,0.75,0.0,0.0,0.0,0.0,2.0,0.0
Jaylen Wells,16.0,0.28,0.7619047619047619,0.3333333333333333,0.0,16.0,21.0,0.0,0.0,0.8571428571428571,0.7,0.047619047619047616,0.0,1.0,0.0,3.0,1.0
Anfernee Simons,20.25,2.09,0.7788461538461539,0.6538461538461539,0.0,20.25,26.0,2.0,0.09876543209876543,0.6153846153846154,0.8571428571428571,0.23076923076923078,0.15158609171463483,4.0,0.6666666666666666,4.0,0.0
Obi Toppin,0.0,,,,,,,,,,,,,,,,
Kentavious Caldwell-Pope,12.0,0.19,0.48,0.16,0.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Johnson,18.25,0.37,0.6083333333333333,0.43333333333333335,0.0,18.25,30.0,1.5,0.0821917808219178,0.5333333333333333,0.7142857142857143,0.06666666666666667,1.0,2.0,0.0,2.0,1.0
Jock Landale,28.75,0.77,0.9583333333333334,0.5333333333333333,0.0,28.75,30.0,0.0,0.0,0.5333333333333333,0.3333333333333333,0.06666666666666667,1.0,3.0,0.5,4.0,0.0
Khris Middleton,0.0,,,,,,,,,,,,,,,,
Cole Anthony,24.0,1.11,1.0434782608695652,0.782608695652174,0.0,24.0,23.0,6.25,0.2604166666666667,0.6956521739130435,0.25,0.13043478260869565,0.13192612137203172,4.0,0.6666666666666666,7.0,0.0
Kyle Filipowski,25.0,0.22,1.3157894736842106,0.7894736842105263,0.0,25.0,19.0,2.5,0.1,1.2105263157894737,0.2,0.15789473684210525,0.24752475247524758,4.0,0.6666666666666666,4.0,0.0
T.J. McConnell,0.0,,,,,,,,,,,,,,,,
Christian Braun,31.0,4.5,1.0,0.7741935483870968,0.0,31.0,31.0,1.5,0.04838709677419355,0.7419354838709677,0.3333333333333333,0.1935483870967742,0.04786689230058813,2.0,0.0,2.0,1.0
Caris LeVert,11.25,0.11,0.5625,0.4,0.0,11.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dereck Lively II,0.0,,,,,,,,,,,,,,,,
Mike Conley,23.25,1.66,0.96875,0.75,0.0,23.25,24.0,3.25,0.13978494623655913,0.4583333333333333,1.0,0.041666666666666664,0.0,2.0,0.0,3.0,1.0
RayJ Dennis,3.75,0.14,0.46875,0.5,0.0,3.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotty Pippen Jr.,0.0,,,,,,,,,,,,,,,,
Josh Minott,14.5,6.46,0.9666666666666667,0.26666666666666666,0.0,14.5,15.0,1.25,0.08620689655172414,0.7333333333333333,0.6666666666666666,0.06666666666666667,0.0,2.0,0.0,4.0,1.0
Jusuf Nurkic,32.75,35.69,1.0080645161290323,0.5806451612903226,0.0,31.25,31.0,3.25,0.104,0.9032258064516129,0.2857142857142857,0.16129032258064516,0.15028492536159543,4.0,0.6,6.0,1.0
Ben Sheppard,11.75,0.28,0.5875,0.35,0.0,11.75,20.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Isaiah Stewart,59.5,6.25,1.7058823529411764,0.9117647058823529,0.0,58.0,34.0,4.5,0.07758620689655173,1.2647058823529411,0.6666666666666666,0.2647058823529412,0.1775991146330894,2.0,0.3333333333333333,3.0,1.0
Quenton Jackson,15.0,59.67,0.75,0.6,0.0,15.0,20.0,0.0,0.0,0.6,0.3333333333333333,0.25,0.2201912055813485,2.0,0.0,6.0,0.0
Neemias Queta,23.5,1.43,0.9038461538461539,0.46153846153846156,0.0,23.5,26.0,4.25,0.18085106382978725,0.6538461538461539,0.0,0.07692307692307693,1.0,1.0,0.5,8.0,1.0
Gary Trent Jr.,20.0,2.41,0.5882352941176471,0.38235294117647056,0.0,20.0,34.0,0.0,0.0,0.47058823529411764,0.7777777777777778,0.058823529411764705,1.0,1.0,0.0,2.0,1.0
Ace Bailey,5.5,0.08,0.3055555555555556,0.3333333333333333,0.0,5.5,18.0,0.0,0.0,0.4444444444444444,0.0,0.05555555555555555,0.0,1.0,0.0,3.0,0.0
Tari Eason,30.0,54.7,1.0,0.6,0.0,30.0,30.0,5.0,0.16666666666666666,0.5666666666666667,0.5,0.03333333333333333,0.0,1.0,0.0,5.0,0.0
Tre Johnson,19.0,1.01,0.9047619047619048,0.5714285714285714,0.0,19.0,21.0,2.75,0.14473684210526316,0.7142857142857143,0.4,0.047619047619047616,0.0,1.0,0.0,3.0,0.0
Daniel Gafford,30.5,1.24,1.22,0.6,0.0,30.5,25.0,7.75,0.2540983606557377,0.64,0.0,0.08,1.0,2.0,0.5,5.0,1.0
Mitchell Robinson,0.0,0.0,,,,,,,,,,,,,,,
Max Christie,32.0,2.57,0.9696969696969697,0.7272727272727273,0.0,32.0,33.0,1.5,0.046875,0.6060606060606061,0.6,0.09090909090909091,0.33333333333333337,1.0,0.0,3.0,0.0
Miles McBride,13.75,1.24,0.9821428571428571,0.42857142857142855,0.0,13.75,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duncan Robinson,18.5,2.24,0.4625,0.325,0.0,18.5,40.0,0.0,0.0,0.375,1.0,0.0,0.0,0.0,0.0,4.0,1.0
Egor Demin,15.5,0.06,0.7380952380952381,0.38095238095238093,0.0,15.5,21.0,0.0,0.0,0.38095238095238093,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0
Sam Hauser,14.0,0.7,0.5,0.21428571428571427,0.0,14.0,28.0,1.5,0.10714285714285714,0.5,0.75,0.03571428571428571,0.0,3.0,0.0,5.0,0.0
Brandon Clarke,0.0,,,,,,,,,,,,,,,,
Brice Sensabaugh,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Jackson,42.0,2.05,1.396551724137931,0.7931034482758621,0.0,40.5,29.0,2.75,0.06790123456790123,1.0344827586206897,0.0,0.20689655172413793,0.07579179396306114,2.0,0.16666666666666666,2.0,1.0
Vince Williams Jr.,13.0,0.31,0.8666666666666667,0.4666666666666667,0.0,13.0,15.0,3.25,0.25,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.08080813901157075,2.0,0.5,5.0,0.0
Svi Mykhailiuk,18.5,0.11,0.6379310344827587,0.3448275862068966,0.0,18.5,29.0,1.5,0.08108108108108109,0.6206896551724138,0.875,0.034482758620689655,0.0,4.0,1.0,4.0,0.0
Reed Sheppard,15.25,3.66,0.8970588235294118,0.5882352941176471,0.0,15.25,17.0,2.75,0.18032786885245902,0.8235294117647058,0.6,0.11764705882352941,1.0,2.0,0.5,3.0,0.0
Bub Carrington,13.0,1.87,0.52,0.48,0.0,13.0,25.0,2.0,0.15384615384615385,0.48,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Day'Ron Sharpe,16.25,0.61,0.8125,0.3,0.0,16.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klay Thompson,14.75,0.69,0.8194444444444444,0.5555555555555556,0.0,14.75,18.0,0.0,0.0,0.9444444444444444,1.0,0.0,0.0,0.0,0.0,3.0,0.0
AJ Green,20.25,1.07,0.6982758620689655,0.5862068965517241,0.0,20.25,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Adams,24.25,2.55,1.0543478260869565,0.2608695652173913,0.0,24.25,23.0,0.0,0.0,0.7391304347826086,0.0,0.043478260869565216,0.0,1.0,0.0,4.0,0.0
Terance Mann,21.5,17.95,0.7678571428571429,0.4642857142857143,0.0,21.5,28.0,0.0,0.0,0.42857142857142855,0.6,0.07142857142857142,1.0,2.0,0.0,2.0,1.0
Javon Small,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronald Holland II,21.0,8.07,1.05,0.9,0.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Eubanks,11.5,0.01,1.0454545454545454,1.0909090909090908,0.0,11.5,11.0,0.0,0.0,1.0,0.0,0.18181818181818182,1.0,4.0,1.0,2.0,0.0
Walter Clayton Jr.,24.25,0.02,1.515625,0.8125,0.0,24.25,16.0,4.25,0.17525773195876287,0.4375,1.0,0.0625,0.0,1.0,0.0,4.0,0.0
Josh Okogie,10.75,2.41,0.43,0.16,0.0,10.75,25.0,1.25,0.11627906976744186,0.4,0.75,0.08,1.0,4.0,1.0,6.0,0.0
Tony Bradley,7.25,0.01,1.0357142857142858,0.7142857142857143,0.0,7.25,7.0,0.0,0.0,1.0,0.0,0.2857142857142857,1.0,3.0,0.0,2.0,0.0
Ziaire Williams,20.0,3.52,0.8695652173913043,0.6086956521739131,0.0,20.0,23.0,0.0,0.0,0.6086956521739131,1.0,0.17391304347826086,0.09369167475353123,4.0,0.5,2.0,0.0
Naji Marshall,19.0,1.05,0.8636363636363636,0.5,0.0,19.0,22.0,0.0,0.0,0.5909090909090909,0.5,0.09090909090909091,1.0,1.0,0.0,3.0,0.0
Cam Spencer,20.5,0.55,1.3666666666666667,1.2666666666666666,0.0,20.5,15.0,7.0,0.34146341463414637,0.8,1.0,0.13333333333333333,1.0,2.0,0.0,4.0,1.0
Jonas Valanciunas,17.75,0.35,1.4791666666666667,0.6666666666666666,0.0,17.75,12.0,1.25,0.07042253521126761,0.8333333333333334,1.0,0.16666666666666666,1.0,2.0,0.0,2.0,1.0
Tim Hardaway Jr.,13.0,0.81,0.5652173913043478,0.30434782608695654,0.0,13.0,23.0,0.0,0.0,0.2608695652173913,0.5,0.0,0.0,0.0,0.0,2.0,0.0
Luka Garza,8.0,0.16,0.7272727272727273,0.2727272727272727,0.0,8.0,11.0,0.0,0.0,0.5454545454545454,1.0,0.18181818181818182,1.0,1.0,0.0,4.0,0.0
John Konchar,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nique Clifford,15.75,0.08,0.8289473684210527,0.5789473684210527,0.0,15.75,19.0,0.0,0.0,0.5789473684210527,0.4,0.10526315789473684,1.0,3.0,0.5,2.0,0.0
Noah Clowney,29.0,10.57,0.90625,0.5625,0.0,29.0,32.0,4.75,0.16379310344827586,0.71875,0.7777777777777778,0.03125,0.0,2.0,0.0,3.0,1.0
Terrence Shannon Jr.,5.75,0.33,0.4423076923076923,0.3076923076923077,0.0,5.75,13.0,0.0,0.0,0.38461538461538464,0.5,0.07692307692307693,0.0,2.0,0.0,3.0,0.0
Brandon Williams,9.5,0.47,1.1875,0.5,0.0,9.5,8.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,3.0,0.0
Peyton Watson,4.75,2.1,0.296875,0.0625,0.0,4.75,16.0,0.0,0.0,0.3125,0.75,0.0,0.0,0.0,0.0,2.0,0.0
Keon Ellis,21.25,0.61,0.85,0.6,0.0,21.25,25.0,3.0,0.1411764705882353,0.44,1.0,0.0,0.0,0.0,0.0,4.0,0.0
Kyle Anderson,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Wolf,4.25,0.01,1.0625,0.5,0.0,4.25,4.0,1.25,0.29411764705882354,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Marcus Sasser,0.0,,,,,,,,,,,,,,,,
Clint Capela,17.5,0.09,1.5909090909090908,0.45454545454545453,0.0,17.5,11.0,1.25,0.07142857142857142,1.3636363636363635,0.0,0.09090909090909091,0.0,4.0,1.0,2.0,1.0
Tyrese Martin,19.75,30.08,0.8977272727272727,0.6363636363636364,0.0,19.75,22.0,0.0,0.0,0.7272727272727273,0.42857142857142855,0.13636363636363635,0.1994017946161515,1.0,0.0,4.0,0.0
Mac McClung,0.0,0.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baylor Scheierman,0.75,0.2,0.10714285714285714,0.14285714285714285,0.0,0.75,7.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Guerschon Yabusele,4.25,0.18,0.30357142857142855,0.14285714285714285,0.0,4.25,14.0,0.0,0.0,0.5714285714285714,0.6666666666666666,0.07142857142857142,0.0,1.0,0.0,3.0,0.0
Daniss Jenkins,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Huff,12.75,0.08,0.9107142857142857,0.14285714285714285,0.0,12.75,14.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Charles Bassey,20.5,,1.3666666666666667,0.3333333333333333,0.0,20.5,15.0,0.0,0.0,1.0666666666666667,0.0,0.13333333333333333,1.0,1.0,0.0,4.0,0.0
Taurean Prince,12.75,0.08,0.6071428571428571,0.2857142857142857,0.0,12.75,21.0,0.0,0.0,0.47619047619047616,0.5,0.0,0.0,0.0,0.0,3.0,0.0
Dorian Finney-Smith,0.0,,,,,,,,,,,,,,,,
Ben Saraf,6.25,0.01,1.5625,1.5,0.0,6.25,4.0,0.0,0.0,1.75,0.0,0.5,1.0,4.0,1.0,1.0,1.0
Corey Kispert,22.0,0.43,1.4666666666666666,1.3333333333333333,0.0,22.0,15.0,2.0,0.09090909090909091,0.6,1.0,0.2,0.08869179600886917,4.0,0.6666666666666666,3.0,0.0
Bruce Brown,25.5,0.31,1.1590909090909092,0.7727272727272727,0.0,25.5,22.0,1.5,0.058823529411764705,0.8181818181818182,0.0,0.09090909090909091,1.0,2.0,0.0,2.0,0.0
Dwight Powell,0.0,0.84,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Chris Boucher,8.75,0.01,1.25,0.7142857142857143,0.0,8.75,7.0,1.5,0.17142857142857143,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,2.0,1.0
Landry Shamet,19.75,1.35,0.79,0.48,0.0,19.75,25.0,4.75,0.24050632911392406,0.72,0.8,0.16,0.15900377840666144,3.0,0.25,5.0,0.0
Taylor Hendricks,6.75,9.26,0.48214285714285715,0.2857142857142857,0.0,6.75,14.0,0.0,0.0,0.5714285714285714,0.3333333333333333,0.0,0.0,0.0,0.0,3.0,1.0
Cam Whitmore,2.25,5.87,0.20454545454545456,0.36363636363636365,0.0,2.25,11.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Rob Dillingham,10.75,0.22,0.5375,0.55,0.0,10.75,20.0,0.0,0.0,0.8,0.2,0.15,0.025647601949217752,3.0,0.0,4.0,0.0
Jordan Clarkson,19.75,0.94,0.9404761904761905,0.8571428571428571,0.0,19.75,21.0,0.0,0.0,0.6190476190476191,0.6666666666666666,0.19047619047619047,0.4126022503571381,2.0,0.0,2.0,1.0
Hugo Gonzalez,3.25,0.01,0.40625,0.25,0.0,3.25,8.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Cody Williams,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Bagley III,14.75,0.88,1.0535714285714286,0.42857142857142855,0.0,14.75,14.0,0.0,0.0,0.8571428571428571,1.0,0.14285714285714285,1.0,3.0,0.0,5.0,0.0
