# Top Lineup Score: 334.25
# Cash Score: 250.50
# Top 3 Lineups:
# Rank 1: 334.25 - C Victor Wembanyama F Zion Williamson G Cedric Coward PF Kyshawn George PG Miles McBride SF PJ Washington SG Mikal Bridges UTIL Steven Adams
# Rank 2: 333.25 - C Jarrett Allen F Michael Porter Jr. G Stephon Castle PF Derik Queen PG Javon Small SF Trey Murphy III SG Cam Thomas UTIL Zion Williamson
# Rank 2: 333.25 - C Bam Adebayo F Derik Queen G Trey Murphy III PF Zion Williamson PG Stephon Castle SF PJ Washington SG Jaylon Tyson UTIL Kyshawn George


Player Name,Actual Score,Ownership,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Victor Wembanyama,67.25,34.4,2.0546875,0.96875,0.0,65.75,32.0,3.5,0.053231939163498096,1.46875,0.18181818181818182,0.25,0.16108392499782243,2.0,0.375,6.0,0.0
Cade Cunningham,42.75,6.23,1.0961538461538463,0.9743589743589743,0.0,42.75,39.0,8.0,0.1871345029239766,0.9230769230769231,0.5555555555555556,0.20512820512820512,0.21432994091021562,4.0,0.5,5.0,0.0
Anthony Davis,56.25,33.24,1.4407894736842106,0.9473684210526315,0.0,54.75,38.0,5.5,0.1004566210045662,1.3421052631578947,0.36363636363636365,0.34210526315789475,0.20488283936304302,1.0,0.23076923076923078,4.0,1.0
Trae Young,41.25,2.8,1.213235294117647,0.9411764705882353,0.0,41.25,34.0,6.75,0.16363636363636364,0.9117647058823529,0.4166666666666667,0.4117647058823529,0.21433932329670402,4.0,0.42857142857142855,5.0,0.0
Alperen Sengun,40.75,12.61,1.0723684210526316,0.7105263157894737,0.0,40.75,38.0,3.25,0.07975460122699386,0.868421052631579,0.18181818181818182,0.2631578947368421,0.19664814002148728,1.0,0.2,4.0,0.0
Zion Williamson,55.5,12.26,1.4594594594594594,1.027027027027027,0.0,54.0,37.0,7.25,0.13425925925925927,1.135135135135135,0.0,0.43243243243243246,0.08245022612103381,4.0,0.4375,4.0,0.0
Kevin Durant,51.75,1.62,1.3986486486486487,1.027027027027027,0.0,51.75,37.0,8.0,0.15458937198067632,1.054054054054054,0.0,0.5405405405405406,0.2546808273021183,4.0,0.4,5.0,0.0
Donovan Mitchell,52.5,13.15,1.5,1.2285714285714286,0.0,52.5,35.0,4.5,0.08571428571428572,0.9142857142857143,0.5,0.4,0.17033476007511572,4.0,0.5,4.0,0.0
Ja Morant,22.0,3.53,1.0,0.9545454545454546,0.0,22.0,22.0,0.0,0.0,1.1363636363636365,0.4,0.3181818181818182,0.2435862760848669,1.0,0.0,3.0,1.0
Tyler Herro,0.0,,,,,,,,,,,,,,,,
Karl-Anthony Towns,51.75,1.62,1.5227272727272727,1.0303030303030303,0.0,50.25,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Brown,32.5,5.7,0.9857142857142858,0.9428571428571428,0.0,34.5,35.0,1.5,0.043478260869565216,0.9428571428571428,0.36363636363636365,0.2571428571428571,0.06768938517540053,1.0,0.4444444444444444,3.0,0.0
Paolo Banchero,18.5,16.31,0.5138888888888888,0.4166666666666667,0.0,18.5,36.0,0.0,0.0,0.7222222222222222,0.5,0.16666666666666666,0.13607221330506533,2.0,0.16666666666666666,2.0,1.0
Evan Mobley,33.5,22.23,0.9852941176470589,0.6176470588235294,0.0,33.5,34.0,3.0,0.08955223880597014,0.8529411764705882,0.3333333333333333,0.08823529411764706,0.7246376811594204,1.0,0.0,4.0,0.0
Jalen Brunson,43.25,5.04,1.2357142857142858,1.0571428571428572,0.0,43.25,35.0,5.5,0.12716763005780346,0.9142857142857143,0.3,0.45714285714285713,0.15328852567952653,4.0,0.375,2.0,1.0
Jalen Johnson,24.0,8.75,0.9230769230769231,0.6153846153846154,0.0,24.0,26.0,0.0,0.0,0.8461538461538461,0.0,0.19230769230769232,0.07463817085913592,2.0,0.4,5.0,1.0
Jaren Jackson Jr.,27.25,2.18,1.2976190476190477,1.0952380952380953,0.0,27.25,21.0,0.0,0.0,1.1904761904761905,0.42857142857142855,0.23809523809523808,0.5299130558794659,3.0,0.0,5.0,0.0
Bam Adebayo,39.75,12.57,1.4196428571428572,1.0357142857142858,0.0,39.75,28.0,0.0,0.0,1.0357142857142858,0.4,0.21428571428571427,0.07876112319116224,1.0,0.0,6.0,0.0
Darius Garland,0.0,,,,,,,,,,,,,,,,
Derrick White,31.0,8.98,0.8787878787878788,0.6060606060606061,0.0,29.0,33.0,3.5,0.1206896551724138,0.7575757575757576,0.5,0.09090909090909091,0.2157497303128372,4.0,1.0,3.0,1.0
Amen Thompson,15.5,8.88,0.5166666666666667,0.43333333333333335,0.0,15.5,30.0,2.0,0.12903225806451613,0.7333333333333333,0.125,0.26666666666666666,0.1747740036602889,3.0,0.125,4.0,0.0
Franz Wagner,38.5,17.34,1.1,0.9428571428571428,0.0,38.5,35.0,4.25,0.11038961038961038,1.0,0.3333333333333333,0.2571428571428571,0.2203919073494601,2.0,0.1111111111111111,6.0,0.0
Norman Powell,28.0,4.72,1.18,0.76,0.0,29.5,25.0,0.0,0.0,0.88,0.3333333333333333,0.2,0.0772953069048318,2.0,0.0,2.0,1.0
Cam Thomas,49.0,1.89,1.4,1.2857142857142858,0.0,49.0,35.0,3.0,0.061224489795918366,1.0,0.5833333333333334,0.42857142857142855,0.13982986935182123,2.0,0.2,3.0,1.0
Jalen Duren,17.0,0.3,1.4166666666666667,0.5833333333333334,0.0,17.0,12.0,0.0,0.0,1.0,0.0,0.16666666666666666,1.0,1.0,0.0,2.0,0.0
Alexandre Sarr,38.75,0.42,,,,,,,,,,,,,,,
Ty Jerome,0.0,,,,,,,,,,,,,,,,
Kristaps Porzingis,0.0,0.19,,,,,,,,,,,,,,,
De'Aaron Fox,0.0,,,,,,,,,,,,,,,,
Cooper Flagg,35.75,14.12,1.0214285714285714,0.8285714285714286,0.0,35.75,35.0,6.75,0.1888111888111888,0.8571428571428571,0.375,0.22857142857142856,0.1314143916640341,4.0,0.625,4.0,0.0
Santi Aldama,25.0,0.22,1.25,0.7,0.0,25.0,20.0,0.0,0.0,0.95,0.25,0.05,0.0,1.0,0.0,5.0,0.0
Jordan Poole,35.5,1.23,0.8658536585365854,0.7073170731707317,0.0,35.5,41.0,-0.5,-0.014084507042253521,0.7073170731707317,0.5454545454545454,0.14634146341463414,0.08573975517156714,1.0,0.3333333333333333,4.0,1.0
Desmond Bane,30.25,17.05,0.9166666666666666,0.696969696969697,0.0,30.25,33.0,4.5,0.1487603305785124,0.7878787878787878,0.6666666666666666,0.24242424242424243,0.2100745719537447,1.0,0.125,4.0,1.0
Stephon Castle,33.0,26.03,1.0,0.9696969696969697,0.0,33.0,33.0,-1.0,-0.030303030303030304,1.0606060606060606,0.5,0.15151515151515152,0.043122820216100054,4.0,0.6,4.0,1.0
Trey Murphy III,52.5,11.31,1.108695652173913,0.6521739130434783,0.0,51.0,46.0,0.0,0.0,0.6521739130434783,0.5714285714285714,0.13043478260869565,0.1334878937095541,2.0,0.3333333333333333,3.0,0.0
Josh Hart,24.0,0.15,1.263157894736842,0.2631578947368421,0.0,24.0,19.0,2.5,0.10416666666666667,1.105263157894737,0.4,0.0,0.0,0.0,0.0,4.0,0.0
Payton Pritchard,25.25,9.44,0.7013888888888888,0.4166666666666667,0.0,25.25,36.0,0.0,0.0,0.5277777777777778,0.7142857142857143,0.1111111111111111,0.23141892337691977,2.0,0.0,2.0,1.0
Onyeka Okongwu,34.0,7.14,1.0303030303030303,0.6666666666666666,0.0,34.0,33.0,4.0,0.11764705882352941,0.7575757575757576,0.3333333333333333,0.21212121212121213,0.1651129506518699,2.0,0.14285714285714285,4.0,1.0
CJ McCollum,17.5,5.84,0.5303030303030303,0.3939393939393939,0.0,17.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Porter Jr.,49.0,3.06,1.3611111111111112,1.0,0.0,49.0,36.0,7.5,0.15306122448979592,0.8333333333333334,0.7142857142857143,0.1388888888888889,0.1074329638886627,4.0,0.6,5.0,1.0
Ausar Thompson,31.5,4.02,1.3125,1.0,0.0,31.5,24.0,2.0,0.06349206349206349,0.9166666666666666,0.2222222222222222,0.125,0.2911208151382822,1.0,0.0,5.0,0.0
Devin Vassell,33.75,1.73,0.84375,0.7,0.0,33.75,40.0,0.75,0.022222222222222223,0.75,0.6666666666666666,0.075,0.16142050040355127,2.0,0.0,3.0,1.0
OG Anunoby,18.5,6.41,0.6379310344827587,0.41379310344827586,0.0,18.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dyson Daniels,28.25,3.29,0.8828125,0.375,0.0,28.25,32.0,7.25,0.25663716814159293,0.65625,0.0,0.0625,1.0,1.0,0.5,3.0,1.0
Khris Middleton,23.5,2.58,0.7833333333333333,0.36666666666666664,0.0,23.5,30.0,1.25,0.05319148936170213,0.6333333333333333,0.4,0.03333333333333333,0.0,4.0,1.0,2.0,1.0
Anfernee Simons,22.75,0.72,0.8425925925925926,0.5925925925925926,0.0,22.75,27.0,1.0,0.04395604395604396,0.48148148148148145,0.6,0.14814814814814814,0.09926435494243506,4.0,0.5,3.0,0.0
Mikal Bridges,28.5,6.87,0.7916666666666666,0.4444444444444444,0.0,28.5,36.0,3.25,0.11403508771929824,0.5277777777777778,0.4,0.0,0.0,0.0,0.0,5.0,1.0
Kyshawn George,66.25,7.14,1.85,1.2285714285714286,0.0,64.75,35.0,0.0,0.0,1.1142857142857143,0.5,0.2571428571428571,0.16212271849872462,3.0,0.2222222222222222,5.0,0.0
Zach Edey,0.0,,,,,,,,,,,,,,,,
Jarrett Allen,41.75,9.93,1.3916666666666666,0.9333333333333333,0.0,41.75,30.0,0.0,0.0,0.9666666666666667,0.16666666666666666,0.23333333333333334,0.11608661132980988,2.0,0.2857142857142857,4.0,0.0
Davion Mitchell,12.25,18.74,0.5119047619047619,0.5238095238095238,0.0,10.75,21.0,0.0,0.0,0.42857142857142855,0.5,0.047619047619047616,0.0,2.0,0.0,1.0,1.0
Herbert Jones,12.75,5.82,0.45535714285714285,0.14285714285714285,0.0,12.75,28.0,3.25,0.2549019607843137,0.5357142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,6.0,1.0
Max Strus,0.0,0.0,,,,,,,,,,,,,,,
Andrew Wiggins,26.25,35.21,1.09375,0.625,0.0,26.25,24.0,0.0,0.0,0.9583333333333334,0.14285714285714285,0.16666666666666666,0.3477509269718952,1.0,0.0,1.0,1.0
Tobias Harris,29.0,1.8,0.725,0.35,0.0,29.0,40.0,2.0,0.06896551724137931,0.55,0.375,0.075,0.13175230566534912,2.0,0.3333333333333333,3.0,0.0
Yves Missi,0.0,0.0,,,,,,,,,,,,,,,
Jalen Suggs,20.25,1.91,1.0657894736842106,1.0,0.0,20.25,19.0,0.0,0.0,0.6842105263157895,0.5,0.05263157894736842,0.0,3.0,0.0,5.0,1.0
Nic Claxton,32.25,2.68,1.0403225806451613,0.5161290322580645,0.0,32.25,31.0,0.0,0.0,0.7419354838709677,0.14285714285714285,0.06451612903225806,1.0,3.0,0.0,3.0,0.0
De'Andre Hunter,0.0,0.05,,,,,,,,,,,,,,,
Bilal Coulibaly,0.0,0.0,,,,,,,,,,,,,,,
Caris LeVert,0.0,0.02,,,,,,,,,,,,,,,
Jabari Smith Jr.,26.0,3.78,0.65,0.375,0.0,26.0,40.0,3.25,0.125,0.575,0.5555555555555556,0.075,0.2621231979030144,1.0,0.0,3.0,0.0
D'Angelo Russell,8.0,0.55,0.8888888888888888,0.4444444444444444,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wendell Carter Jr.,26.0,2.23,0.8387096774193549,0.45161290322580644,0.0,26.0,31.0,4.25,0.16346153846153846,0.8387096774193549,0.14285714285714285,0.22580645161290322,0.08212500219250718,4.0,0.8571428571428571,2.0,1.0
Kel'el Ware,35.25,4.88,1.5326086956521738,0.9565217391304348,0.0,35.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bub Carrington,18.75,2.56,0.7211538461538461,0.46153846153846156,0.0,18.75,26.0,5.75,0.30666666666666664,0.6538461538461539,0.0,0.15384615384615385,0.053364776948933,4.0,0.75,3.0,1.0
Jaylen Wells,16.5,2.3,0.75,0.5,0.0,16.5,22.0,0.0,0.0,0.6363636363636364,0.6666666666666666,0.045454545454545456,0.0,3.0,0.0,3.0,1.0
Zaccharie Risacher,0.0,0.0,,,,,,,,,,,,,,,
Dylan Harper,24.75,2.07,0.9519230769230769,0.7307692307692307,0.0,24.75,26.0,6.75,0.2727272727272727,1.0,0.4444444444444444,0.3076923076923077,0.12225703994758944,4.0,0.625,4.0,0.0
Jose Alvarado,0.0,0.11,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PJ Washington,33.75,37.64,,,,,,,,,,,,,,,
Tari Eason,14.75,1.11,0.5267857142857143,0.25,0.0,14.75,28.0,0.0,0.0,0.32142857142857145,0.5,0.07142857142857142,1.0,1.0,0.0,3.0,0.0
Neemias Queta,19.25,2.5,0.875,0.5,0.0,19.25,22.0,3.75,0.19480519480519481,0.8181818181818182,0.0,0.09090909090909091,1.0,1.0,0.5,4.0,1.0
Isaiah Stewart,13.0,3.71,0.7647058823529411,0.29411764705882354,0.0,13.0,17.0,0.0,0.0,0.8823529411764706,0.3333333333333333,0.058823529411764705,0.0,1.0,0.0,4.0,0.0
Tre Johnson,27.25,4.42,1.0480769230769231,0.7307692307692307,0.0,27.25,26.0,0.0,0.0,0.6538461538461539,0.3333333333333333,0.11538461538461539,0.2016129032258064,1.0,0.0,4.0,0.0
Egor Demin,22.5,1.06,0.9,0.64,0.0,22.5,25.0,8.0,0.35555555555555557,0.56,1.0,0.0,0.0,0.0,0.0,2.0,0.0
