Lineup,Players,Salary,Score
29,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Paolo Banchero, Simone Fontecchio",49900,4.172099106987204
30,"Anthony Black, Desmond Bane, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Ryan Rollins, Kyshawn George, Victor Wembanyama",49300,4.169973846336692
31,"Anthony Black, Dru Smith, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49300,4.164867310673594
32,"Anthony Black, Dylan Harper, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Kyshawn George, Victor Wembanyama",49200,4.16476028723531
33,"Anthony Black, Dylan Harper, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Tre Mann, Paolo Banchero, Victor Wembanyama",48200,4.16089458322709
34,"Anthony Black, Corey Kispert, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49500,4.159327658513086
35,"Anthony Black, Stephon Castle, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Tre Mann, Paolo Banchero, Victor Wembanyama",49800,4.157800497750319
36,"Anthony Black, Kyshawn George, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Nikola Jovic, Victor Wembanyama",48100,4.156968269936351
37,"Anthony Black, Dylan Harper, Aaron Wiggins, Jaime Jaquez Jr., Nikola Jovic, Tre Mann, Paolo Banchero, Victor Wembanyama",49200,4.155940194237033
38,"Anthony Black, Dylan Harper, Franz Wagner, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Nikola Jovic, Victor Wembanyama",48600,4.155541193342637
39,"Anthony Black, Cole Anthony, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Paolo Banchero, Tre Mann",49800,4.155077887886956
40,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Nikola Jovic, Victor Wembanyama, Cole Anthony, Paolo Banchero, Ryan Rollins",49800,4.154575662818251
41,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Nikola Jovic, Victor Wembanyama, Desmond Bane, Paolo Banchero, Tre Mann",50000,4.151580995056708
42,"Anthony Black, Dylan Harper, Aaron Wiggins, Jaime Jaquez Jr., Nikola Jovic, Ryan Rollins, Franz Wagner, Victor Wembanyama",49600,4.1505868043525815
43,"Anthony Black, Dylan Harper, Jaime Jaquez Jr., Bobby Portis, Victor Wembanyama, Ryan Rollins, Paolo Banchero, Tre Mann",50000,4.149913596072712
44,"Anthony Black, Tre Mann, Jaime Jaquez Jr., Bobby Portis, Victor Wembanyama, Ryan Rollins, Paolo Banchero, Wendell Carter Jr.",49900,4.148881680175589
45,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Kyshawn George, Victor Wembanyama",48800,4.147395511654645
46,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Dylan Harper, Paolo Banchero, Tre Mann",49900,4.146367435955328
47,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Tre Mann, Paolo Banchero, Wendell Carter Jr.",49800,4.145335520058206
48,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Tre Mann, Paolo Banchero, Victor Wembanyama",47800,4.143529807646424
49,"Anthony Black, Tre Mann, Jaime Jaquez Jr., Bobby Portis, Nikola Jovic, Ryan Rollins, Paolo Banchero, Victor Wembanyama",48900,4.142121578773752
50,"Anthony Black, Cole Anthony, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Dylan Harper, Paolo Banchero, Victor Wembanyama",49200,4.141283355362187
51,"Anthony Black, Desmond Bane, Aaron Wiggins, Bobby Portis, Ryan Kalkbrenner, Ryan Rollins, Jaime Jaquez Jr., Victor Wembanyama",48700,4.14060228394043
52,"Anthony Black, Tre Mann, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Franz Wagner, Victor Wembanyama",48200,4.138678642830676
53,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Jaime Jaquez Jr., Nikola Jovic, Tre Mann, Paolo Banchero, Victor Wembanyama",48800,4.138575418656368
54,"Ajay Mitchell, Anthony Black, Franz Wagner, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Nikola Jovic, Victor Wembanyama",48200,4.138176417761972
55,"Anthony Black, Moses Moody, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",50000,4.136075826388277
56,"Anthony Black, Desmond Bane, Aaron Wiggins, Jaime Jaquez Jr., Myles Turner, Ryan Rollins, Nikola Jovic, Victor Wembanyama",49200,4.13461381668497
57,"Anthony Black, Desmond Bane, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Kyshawn George, Nikola Jovic, Victor Wembanyama",49300,4.134362374309906
58,"Anthony Black, Dylan Harper, Jaime Jaquez Jr., Nikola Jovic, Victor Wembanyama, Ryan Rollins, Paolo Banchero, Simone Fontecchio",49100,4.133493116208629
59,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Jaime Jaquez Jr., Nikola Jovic, Ryan Rollins, Franz Wagner, Victor Wembanyama",49200,4.133222028771916
60,"Anthony Black, Desmond Bane, Franz Wagner, Jaime Jaquez Jr., Ryan Kalkbrenner, Dylan Harper, Nikola Jovic, Victor Wembanyama",49800,4.132935297716193
61,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Bobby Portis, Victor Wembanyama, Ryan Rollins, Paolo Banchero, Tre Mann",49600,4.132548820492047
62,"Anthony Black, Pelle Larsson, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49700,4.131686275305814
63,"Anthony Black, Desmond Bane, Jaime Jaquez Jr., Paolo Banchero, Victor Wembanyama, Ryan Rollins, Simone Fontecchio, Tre Mann",49900,4.129636142097009
64,"Anthony Black, Desmond Bane, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Dylan Harper, Nikola Jovic, Ryan Rollins",48800,4.1291072160811995
65,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Cason Wallace, Paolo Banchero, Victor Wembanyama",50000,4.128609696884743
66,"Bub Carrington, Anthony Black, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49100,4.128530489407446
67,"Anthony Black, Desmond Bane, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Nikola Jovic, Wendell Carter Jr.",48700,4.1280753001840775
68,"Anthony Black, Desmond Bane, Jaime Jaquez Jr., Nikola Jovic, Victor Wembanyama, Ryan Rollins, Paolo Banchero, Will Richard",50000,4.127567521064007
69,"Anthony Black, Tre Mann, Franz Wagner, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Kyshawn George, Victor Wembanyama",49600,4.1264121350358325
70,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Desmond Bane, Kyshawn George, Victor Wembanyama",50000,4.124789616028201
71,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Harrison Barnes, Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49900,4.12468149509562
72,"Anthony Black, Cole Anthony, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Tre Mann, Paolo Banchero, Victor Wembanyama",48800,4.124420804850227
73,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Paolo Banchero, Victor Wembanyama, Dylan Harper, Simone Fontecchio, Ryan Rollins",49800,4.123920357926924
74,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Cole Anthony, Paolo Banchero, Victor Wembanyama",48800,4.123918579781522
75,"Anthony Black, Desmond Bane, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Franz Wagner, Paolo Banchero",48200,4.123476879053931
76,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Paolo Banchero, Victor Wembanyama, Ryan Rollins, Simone Fontecchio, Wendell Carter Jr.",49700,4.122888442029802
77,"Anthony Black, Cole Anthony, Jaime Jaquez Jr., Bobby Portis, Nikola Jovic, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49900,4.12251035090885
78,"Anthony Black, Dylan Harper, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Paolo Banchero, Will Richard",49900,4.122353961962627
79,"Anthony Black, Tre Mann, Aaron Wiggins, Nikola Jovic, Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",48400,4.122288457248388
80,"Anthony Black, Tre Mann, Jaime Jaquez Jr., Paolo Banchero, Ryan Kalkbrenner, Ryan Rollins, Simone Fontecchio, Victor Wembanyama",47700,4.121584954686726
81,"Anthony Black, Will Richard, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Paolo Banchero, Wendell Carter Jr.",49800,4.1213220460655045
82,"Anthony Black, Dylan Harper, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Nikola Jovic, Victor Wembanyama",46600,4.121056028670915
83,"Anthony Black, Will Richard, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",47800,4.119516333653722
84,"Anthony Black, Dylan Harper, Jaime Jaquez Jr., Bobby Portis, Ryan Kalkbrenner, Tre Mann, Paolo Banchero, Victor Wembanyama",49000,4.119256513035983
85,"Anthony Black, Kon Knueppel, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49600,4.119242528150901
86,"Anthony Black, Cole Anthony, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Franz Wagner, Victor Wembanyama",49200,4.119067414965775
87,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Jaime Jaquez Jr., Nikola Jovic, Cole Anthony, Paolo Banchero, Victor Wembanyama",49800,4.118964190791465
88,"Anthony Black, Stephon Castle, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Nikola Jovic, Victor Wembanyama",48200,4.117961943194143
89,"Anthony Black, Tre Mann, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Paolo Banchero, Simone Fontecchio",48700,4.116630565696669
90,"Anthony Black, Julian Champagnie, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49000,4.116579281371164
91,"Ajay Mitchell, Anthony Black, Gary Trent Jr., Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49700,4.1163572332995155
92,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Nikola Jovic, Victor Wembanyama, Ryan Rollins, Paolo Banchero, Simone Fontecchio",48700,4.116128340627964
93,"Anthony Black, Desmond Bane, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Tre Mann, Franz Wagner, Victor Wembanyama",49400,4.116072747204233
94,"Ajay Mitchell, Anthony Black, Franz Wagner, Jaime Jaquez Jr., Ryan Kalkbrenner, Desmond Bane, Nikola Jovic, Victor Wembanyama",49400,4.115570522135528
95,"Anthony Black, Kyshawn George, Aaron Wiggins, Bobby Portis, Ryan Kalkbrenner, Ryan Rollins, Jaime Jaquez Jr., Victor Wembanyama",48900,4.1153301997452445
96,"Anthony Black, Will Richard, Aaron Wiggins, Jaime Jaquez Jr., Nikola Jovic, Ryan Rollins, Paolo Banchero, Victor Wembanyama",48800,4.1145619446636665
97,"Anthony Black, Dylan Harper, Aaron Wiggins, Bobby Portis, Victor Wembanyama, Tre Mann, Jaime Jaquez Jr., Paolo Banchero",50000,4.114302124045926
98,"Anthony Black, Dylan Harper, Franz Wagner, Bobby Portis, Ryan Kalkbrenner, Ryan Rollins, Jaime Jaquez Jr., Victor Wembanyama",49400,4.11390312315153
99,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Bobby Portis, Nikola Jovic, Dylan Harper, Paolo Banchero, Victor Wembanyama",50000,4.113799898977221
100,"Anthony Black, Dylan Harper, Jaime Jaquez Jr., Nikola Jovic, Myles Turner, Tre Mann, Paolo Banchero, Victor Wembanyama",49500,4.113268045780523
101,"Anthony Black, Desmond Bane, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Jonathan Kuminga, Victor Wembanyama",49900,4.1132530054890974
102,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Nikola Jovic, Isaiah Hartenstein, Tre Mann, Paolo Banchero, Victor Wembanyama",50000,4.113001582118665
103,"Anthony Black, Dylan Harper, Jaime Jaquez Jr., Bam Adebayo, Ryan Kalkbrenner, Ryan Rollins, Nikola Jovic, Victor Wembanyama",49600,4.11300100420646
104,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Desmond Bane, Nikola Jovic, Ryan Rollins",48400,4.111742440500534
105,"Anthony Black, Julian Champagnie, Aaron Wiggins, Jaime Jaquez Jr., Nikola Jovic, Ryan Rollins, Paolo Banchero, Victor Wembanyama",50000,4.1116248923811085
106,"Anthony Black, Desmond Bane, Franz Wagner, Jaime Jaquez Jr., Ryan Kalkbrenner, Kyshawn George, Paolo Banchero, Ryan Rollins",49600,4.111210371259086
107,"Anthony Black, Dylan Harper, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Kyshawn George, Wendell Carter Jr.",50000,4.110595233287851
108,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Dylan Harper, Franz Wagner, Victor Wembanyama",49300,4.110356963034147
109,"Anthony Black, Tre Mann, Kyshawn George, Nikola Jovic, Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49800,4.110021949453543
110,"Anthony Black, Kyshawn George, Aaron Wiggins, Jaime Jaquez Jr., Myles Turner, Ryan Rollins, Nikola Jovic, Victor Wembanyama",49400,4.109341732489785
111,"Anthony Black, Dru Smith, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",48100,4.108896544314353
112,"Anthony Black, Dylan Harper, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Ryan Rollins, Kyshawn George, Victor Wembanyama",48000,4.108789520876071
113,"Anthony Black, Dylan Harper, Franz Wagner, Jaime Jaquez Jr., Myles Turner, Ryan Rollins, Nikola Jovic, Victor Wembanyama",49900,4.107914655896071
114,"Anthony Black, Dylan Harper, Franz Wagner, Jaime Jaquez Jr., Ryan Kalkbrenner, Kyshawn George, Nikola Jovic, Victor Wembanyama",50000,4.107663213521008
115,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Paolo Banchero, Ryan Kalkbrenner, Ryan Rollins, Julian Champagnie, Victor Wembanyama",49700,4.10700652308946
116,"Anthony Black, Dylan Harper, Jaime Jaquez Jr., Nikola Jovic, Victor Wembanyama, Tre Mann, Paolo Banchero, Wendell Carter Jr.",49000,4.10672952927963
117,"Anthony Black, Tre Mann, Jaime Jaquez Jr., Khris Middleton, Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49600,4.105937576571911
118,"Anthony Black, Stephon Castle, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Ryan Rollins, Kyshawn George, Victor Wembanyama",49600,4.1056954353993
119,"Anthony Black, Desmond Bane, Jaime Jaquez Jr., Nikola Jovic, Victor Wembanyama, Ryan Rollins, Paolo Banchero, Tidjane Salaun",50000,4.105366780250854
120,"Anthony Black, Dylan Harper, Jaime Jaquez Jr., Paolo Banchero, Ryan Kalkbrenner, Ryan Rollins, Tidjane Salaun, Victor Wembanyama",48900,4.10510761013953
121,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Paolo Banchero, Will Richard",49500,4.104989186381962
122,"Anthony Black, Dru Smith, Aaron Wiggins, Jaime Jaquez Jr., Nikola Jovic, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49100,4.103942155324297
123,"Anthony Black, Dylan Harper, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Kyshawn George, Nikola Jovic, Ryan Rollins",49000,4.103835131886014
124,"Anthony Black, Cason Wallace, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Paolo Banchero, Tre Mann",49800,4.103798238630937
125,"Anthony Black, Dylan Harper, Jaime Jaquez Jr., Paolo Banchero, Ryan Kalkbrenner, Ryan Rollins, Tristan da Silva, Victor Wembanyama",49300,4.103760787522965
126,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Nikola Jovic, Victor Wembanyama",46200,4.10369125309025
127,"Anthony Black, Corey Kispert, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",48300,4.103356892153846
128,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Nikola Jovic, Victor Wembanyama, Cason Wallace, Paolo Banchero, Ryan Rollins",49800,4.103296013562231
129,"Anthony Black, Kyshawn George, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Nikola Jovic, Wendell Carter Jr.",48900,4.102803215988892
130,"Anthony Black, Cole Anthony, Aaron Wiggins, Nikola Jovic, Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49400,4.1026772293834854
131,"Anthony Black, Cole Anthony, Jaime Jaquez Jr., Paolo Banchero, Ryan Kalkbrenner, Ryan Rollins, Simone Fontecchio, Victor Wembanyama",48700,4.101973726821823
132,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Bobby Portis, Ryan Kalkbrenner, Tre Mann, Paolo Banchero, Victor Wembanyama",48600,4.101891737455317
133,"Anthony Black, Dylan Harper, Franz Wagner, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Nikola Jovic, Wendell Carter Jr.",49400,4.101376139395178
134,"Anthony Black, Tre Mann, Jaime Jaquez Jr., Kyle Kuzma, Ryan Kalkbrenner, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49900,4.100637059098908
135,"Anthony Black, Dylan Harper, Jaime Jaquez Jr., Nikola Jovic, Moussa Diabate, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49600,4.100158978276671
136,"Anthony Black, Dylan Harper, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Paolo Banchero, Tidjane Salaun",49900,4.100153221149474
137,"Anthony Black, Desmond Bane, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Kyshawn George, Tre Mann",49800,4.099978157774395
138,"Anthony Black, Desmond Bane, Aaron Wiggins, Nikola Jovic, Ryan Kalkbrenner, Tre Mann, Paolo Banchero, Victor Wembanyama",49600,4.099682561621943
139,"Anthony Black, Cole Anthony, Jaime Jaquez Jr., Bobby Portis, Ryan Kalkbrenner, Dylan Harper, Paolo Banchero, Victor Wembanyama",50000,4.09964528517108
140,"Ajay Mitchell, Anthony Black, Jaime Jaquez Jr., Nikola Jovic, Victor Wembanyama, Desmond Bane, Kyshawn George, Ryan Rollins",49800,4.0994759327056896
141,"Anthony Black, Desmond Bane, Jaime Jaquez Jr., Nikola Jovic, Marvin Bagley III, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49900,4.09912133872365
142,"Anthony Black, Cole Anthony, Jaime Jaquez Jr., Nikola Jovic, Victor Wembanyama, Ryan Rollins, Paolo Banchero, Tre Mann",48600,4.099107121527716
143,"Anthony Black, Desmond Bane, Jaime Jaquez Jr., Paolo Banchero, Ryan Kalkbrenner, Tre Mann, Simone Fontecchio, Victor Wembanyama",48900,4.09897905906028
144,"Anthony Black, Desmond Bane, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Dylan Harper, Nikola Jovic, Victor Wembanyama",47800,4.09845013304447
145,"Anthony Black, Corey Kispert, Aaron Wiggins, Jaime Jaquez Jr., Nikola Jovic, Ryan Rollins, Paolo Banchero, Victor Wembanyama",49300,4.09840250316379
146,"Anthony Black, Kyshawn George, Aaron Wiggins, Jaime Jaquez Jr., Ryan Kalkbrenner, Ryan Rollins, Franz Wagner, Paolo Banchero",48400,4.098204794858746
147,"Anthony Black, Desmond Bane, Franz Wagner, Jaime Jaquez Jr., Isaiah Hartenstein, Ryan Rollins, Paolo Banchero, Ryan Kalkbrenner",49400,4.097903042516229
148,"Anthony Black, Cole Anthony, Aaron Wiggins, Jaime Jaquez Jr., Victor Wembanyama, Ryan Rollins, Paolo Banchero, Simone Fontecchio",49700,4.0970193378317665
149,"Ajay Mitchell, Anthony Black, Aaron Wiggins, Bobby Portis, Victor Wembanyama, Tre Mann, Jaime Jaquez Jr., Paolo Banchero",49600,4.096937348465261
150,"Anthony Black, Desmond Bane, Jaime Jaquez Jr., Nikola Jovic, Ryan Kalkbrenner, Will Richard, Paolo Banchero, Victor Wembanyama",49000,4.096910438027278
