Lineup,Players,Salary,Score
20,"Cade Cunningham, Jordan Clarkson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Keyonte George, Tyrese Martin, Quenton Jackson",50000,4.122404270657956
21,"Jalen Brunson, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Tyrese Martin, Jusuf Nurkic",49300,4.121826893880359
22,"Derrick White, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Tyrese Martin, Karl-Anthony Towns, Jusuf Nurkic",49900,4.119847765521598
23,"Keyonte George, Quenton Jackson, Lauri Markkanen, Giannis Antetokounmpo, Isaiah Stewart, Tyrese Martin, Tari Eason, Jusuf Nurkic",49400,4.112556472530491
24,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Isaiah Stewart, Ryan Rollins",49800,4.112310006227339
25,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Tyrese Martin, Nic Claxton",49400,4.112296501527477
26,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Naz Reid, Tyrese Martin",49300,4.111607179337206
27,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Tyrese Martin, Julius Randle, Jusuf Nurkic",50000,4.111087242760945
28,"Derrick White, Keyonte George, Jarace Walker, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Tari Eason, Tyrese Martin",49500,4.110024102427623
29,"Keyonte George, Quenton Jackson, Lauri Markkanen, Giannis Antetokounmpo, Jonas Valanciunas, Ryan Rollins, Tari Eason, Tyrese Martin",49600,4.1078682650034395
30,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Russell Westbrook, Tyrese Martin, Ryan Rollins",48300,4.10768471174039
31,"Keyonte George, Cam Thomas, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Tyrese Martin, Ryan Rollins",49200,4.1076570511574735
32,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Isaiah Stewart, Russell Westbrook",50000,4.106455232075536
33,"Derrick White, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Russell Westbrook, Isaiah Stewart, Ryan Rollins",49600,4.104839899472525
34,"Derrick White, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Tyrese Martin, Karl-Anthony Towns, Jusuf Nurkic",49100,4.1047999414968395
35,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Ryan Rollins, Tyrese Martin, Jusuf Nurkic",47100,4.103179869394486
36,"Cade Cunningham, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Ryan Rollins, Tyrese Martin, Jonas Valanciunas",49100,4.102539214756929
37,"Keyonte George, Quenton Jackson, Lauri Markkanen, Giannis Antetokounmpo, Jonas Valanciunas, Russell Westbrook, Tari Eason, Tyrese Martin",49800,4.102013490851636
38,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Isaiah Stewart, Jusuf Nurkic",48800,4.101950389729632
39,"Keyonte George, Cam Thomas, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Tyrese Martin, Russell Westbrook",49400,4.10180227700567
40,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Tyrese Martin, Pascal Siakam, Jusuf Nurkic",50000,4.101783690244539
41,"Jamal Murray, Keyonte George, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Quenton Jackson, Tyrese Martin, Jusuf Nurkic",49200,4.100709667163892
42,"Quenton Jackson, Russell Westbrook, Lauri Markkanen, Giannis Antetokounmpo, Jusuf Nurkic, Ryan Rollins, Tari Eason, Tyrese Martin",49400,4.100398158248625
43,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Tyrese Martin, Josh Minott, Karl-Anthony Towns",49900,4.099761319920827
44,"Quenton Jackson, Russell Westbrook, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Ryan Rollins, Julius Randle, Tyrese Martin",50000,4.098928928479079
45,"Keyonte George, Quenton Jackson, Lauri Markkanen, Giannis Antetokounmpo, Jonas Valanciunas, Tyrese Martin, Tari Eason, Jusuf Nurkic",48600,4.097508648505732
46,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Russell Westbrook, Tyrese Martin, Jusuf Nurkic",47300,4.097325095242683
47,"Cade Cunningham, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Russell Westbrook, Tyrese Martin, Jonas Valanciunas",49300,4.0966844406051255
48,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Tyrese Martin, Julius Randle, Jusuf Nurkic",49200,4.096039418736187
49,"Jamal Murray, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Tyrese Martin, Ryan Rollins",49400,4.096021459636841
50,"Cade Cunningham, Cedric Coward, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Quenton Jackson, Tyrese Martin, Jusuf Nurkic",49900,4.095852899430049
51,"Cade Cunningham, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Daniel Gafford, Ryan Rollins, Tyrese Martin, Jusuf Nurkic",49900,4.095736051252644
52,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Ryan Rollins, Tyrese Martin, Rudy Gobert",49000,4.095211126345356
53,"Derrick White, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Jalen Brunson, Tyrese Martin, Jusuf Nurkic",49400,4.0950297569562935
54,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Russell Westbrook, Tyrese Martin, Ryan Rollins",47500,4.092636887715631
55,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Josh Minott, Tyrese Martin",48600,4.092544731652746
56,"Keyonte George, Kyshawn George, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Tyrese Martin, Ryan Rollins",49200,4.092428861688369
57,"Cade Cunningham, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Tyrese Martin, Isaiah Stewart, Jusuf Nurkic",48100,4.0921795982592215
58,"Keyonte George, Cedric Coward, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Tyrese Martin, Ryan Rollins",48100,4.091805346540556
59,"Derrick White, Keyonte George, Cedric Coward, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Tari Eason, Jusuf Nurkic",49800,4.090575866875702
60,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jalen Duren, Ryan Rollins, Tyrese Martin, Jusuf Nurkic",49400,4.090513046178106
61,"Jamal Murray, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Tyrese Martin, Russell Westbrook",49600,4.090166685485038
62,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Russell Westbrook, Tyrese Martin, Rudy Gobert",49200,4.089356352193552
63,"Jamal Murray, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Russell Westbrook, Tyrese Martin, Ryan Rollins",49200,4.0885513528820265
64,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Ryan Rollins, Tyrese Martin, Jusuf Nurkic",46300,4.088132045369728
65,"Quenton Jackson, Russell Westbrook, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Ryan Rollins, Karl-Anthony Towns, Tyrese Martin",49700,4.088104163084406
66,"Keyonte George, Kyshawn George, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Tyrese Martin, Russell Westbrook",49400,4.086574087536565
67,"Keyonte George, Cedric Coward, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Tyrese Martin, Russell Westbrook",48300,4.085950572388753
68,"Derrick White, Quenton Jackson, Lauri Markkanen, Giannis Antetokounmpo, Isaiah Stewart, Tyrese Martin, Tari Eason, Jusuf Nurkic",49500,4.085759335606426
69,"Jamal Murray, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Tyrese Martin, Jusuf Nurkic",48400,4.085661843139134
70,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Tyrese Martin, Karl-Anthony Towns, Jonas Valanciunas",48900,4.085214653341514
71,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Russell Westbrook, Josh Minott, Ryan Rollins",49600,4.084753453871754
72,"Cade Cunningham, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Terance Mann, Tyrese Martin",49800,4.084696686413132
73,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jalen Duren, Russell Westbrook, Tyrese Martin, Jusuf Nurkic",49600,4.084658272026303
74,"Quenton Jackson, Tyrese Martin, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Ryan Rollins, Karl-Anthony Towns, Jusuf Nurkic",48500,4.083599320738503
75,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Ryan Rollins, Tyrese Martin, Jusuf Nurkic",49600,4.0832567120850864
76,"Cade Cunningham, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Ryan Rollins, Terance Mann, Tyrese Martin",49400,4.083081353810121
77,"Derrick White, Cam Thomas, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Keyonte George, Tyrese Martin, Quenton Jackson",49700,4.08247524683642
78,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Russell Westbrook, Tyrese Martin, Jusuf Nurkic",46500,4.082277271217924
79,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Noah Clowney, Ryan Rollins",49800,4.081806763864208
80,"Derrick White, Cedric Coward, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Keyonte George, Tyrese Martin, Quenton Jackson",49400,4.081671366244261
81,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Daniel Gafford, Quenton Jackson, Tyrese Martin, Ryan Rollins",49400,4.081554518066856
82,"Derrick White, Quenton Jackson, Lauri Markkanen, Giannis Antetokounmpo, Jonas Valanciunas, Ryan Rollins, Tari Eason, Tyrese Martin",49700,4.081071128079375
83,"Derrick White, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Russell Westbrook, Tyrese Martin, Ryan Rollins",48400,4.080887574816325
84,"Derrick White, Cam Thomas, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Tyrese Martin, Ryan Rollins",49300,4.080859914233409
85,"Cade Cunningham, Cedric Coward, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Tyrese Martin, Jusuf Nurkic",49100,4.080805075405292
86,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Nic Claxton, Russell Westbrook, Tyrese Martin, Ryan Rollins",49200,4.080552899090286
87,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Alperen Sengun, Tyrese Martin, Isaiah Stewart, Jonas Valanciunas",49700,4.080516033202503
88,"Keyonte George, Quenton Jackson, Jaylen Brown, Giannis Antetokounmpo, Isaiah Stewart, Tyrese Martin, Tari Eason, Jusuf Nurkic",49600,4.080216695981086
89,"Cade Cunningham, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Tyrese Martin, Isaiah Stewart, Nic Claxton",49800,4.080095609633876
90,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Naz Reid, Russell Westbrook, Tyrese Martin, Ryan Rollins",49100,4.079863576900014
91,"Cade Cunningham, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Tyrese Martin, Naz Reid, Jusuf Nurkic",49700,4.079406287443604
92,"Derrick White, Keyonte George, Kyle Kuzma, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Tari Eason, Tyrese Martin",49400,4.0792443144556465
93,"Quenton Jackson, Tyrese Martin, Tari Eason, Giannis Antetokounmpo, Alperen Sengun, Ryan Rollins, Isaiah Stewart, Jusuf Nurkic",49300,4.078900700599492
94,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Daniel Gafford, Tyrese Martin, Karl-Anthony Towns, Jusuf Nurkic",49700,4.07841148983723
95,"Jalen Brunson, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Russell Westbrook, Tyrese Martin, Ryan Rollins",50000,4.078333978543861
96,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Quenton Jackson, Tyrese Martin, Jonas Valanciunas",47600,4.077998065073432
97,"Cade Cunningham, Quenton Jackson, Jarace Walker, Giannis Antetokounmpo, Isaiah Stewart, Tyrese Martin, Tari Eason, Jusuf Nurkic",49900,4.077823210534021
98,"Quenton Jackson, Russell Westbrook, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Tyrese Martin, Karl-Anthony Towns, Jusuf Nurkic",48700,4.077744546586699
99,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Russell Westbrook, Tyrese Martin, Jusuf Nurkic",49800,4.077401937933283
100,"Cade Cunningham, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Russell Westbrook, Terance Mann, Tyrese Martin",49600,4.077226579658317
101,"Derrick White, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Ryan Rollins, Tyrese Martin, Jusuf Nurkic",47200,4.076382732470421
102,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Ryan Rollins, Tyrese Martin, Nic Claxton",48000,4.076048056744382
103,"Cade Cunningham, Jordan Clarkson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Keyonte George, Tyrese Martin, Quenton Jackson",49900,4.076021845578565
104,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Noah Clowney, Russell Westbrook",50000,4.075951989712404
105,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Daniel Gafford, Quenton Jackson, Tyrese Martin, Russell Westbrook",49600,4.075699743915052
106,"Keyonte George, Quenton Jackson, Jaylen Brown, Giannis Antetokounmpo, Jonas Valanciunas, Ryan Rollins, Tari Eason, Tyrese Martin",49800,4.075528488454037
107,"Jalen Brunson, Keyonte George, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Quenton Jackson, Tyrese Martin, Jonas Valanciunas",49200,4.075444468800968
108,"Cade Cunningham, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Ryan Rollins, Tyrese Martin, Nic Claxton",50000,4.0754074021068245
109,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Ryan Rollins, Naz Reid, Tyrese Martin",47900,4.0753587345541105
110,"Derrick White, Quenton Jackson, Lauri Markkanen, Giannis Antetokounmpo, Jonas Valanciunas, Russell Westbrook, Tari Eason, Tyrese Martin",49900,4.075216353927572
111,"Derrick White, Cam Thomas, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Tyrese Martin, Russell Westbrook",49500,4.075005140081606
112,"Cade Cunningham, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Ryan Rollins, Naz Reid, Tyrese Martin",49900,4.074718079916553
113,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Naz Reid, Jusuf Nurkic",49600,4.0741292548892565
114,"Derrick White, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Jamal Murray, Tyrese Martin, Jusuf Nurkic",49300,4.073912530239827
115,"Keyonte George, Cedric Coward, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Karl-Anthony Towns, Tyrese Martin",49900,4.073840130487584
116,"Jalen Brunson, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Ryan Rollins, Tyrese Martin, Jusuf Nurkic",48800,4.073829136197957
117,"Keyonte George, Quenton Jackson, Jarace Walker, Giannis Antetokounmpo, Jusuf Nurkic, Ryan Rollins, Tari Eason, Tyrese Martin",48100,4.0737756576445285
118,"Derrick White, Keyonte George, Tyrese Martin, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Isaiah Stewart, Ryan Rollins",49700,4.073674788546995
119,"Cade Cunningham, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Noah Clowney, Tyrese Martin",49500,4.073651304996808
120,"Quenton Jackson, Russell Westbrook, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Ryan Rollins, Karl-Anthony Towns, Tyrese Martin",48900,4.073056339059649
121,"Quenton Jackson, Russell Westbrook, Tari Eason, Giannis Antetokounmpo, Alperen Sengun, Tyrese Martin, Isaiah Stewart, Jusuf Nurkic",49500,4.073045926447689
122,"Derrick White, Keyonte George, Tari Eason, Bilal Coulibaly, Jusuf Nurkic, Quenton Jackson, Giannis Antetokounmpo, Tyrese Martin",49500,4.0730384867204865
123,"Derrick White, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Tyrese Martin, Josh Minott, Karl-Anthony Towns",50000,4.072964182996762
124,"Cade Cunningham, Keyonte George, Tari Eason, Giannis Antetokounmpo, Isaiah Jackson, Quenton Jackson, Tyrese Martin, Jonas Valanciunas",50000,4.072924164433766
125,"Jamal Murray, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Naz Reid, Tyrese Martin",50000,4.072888532323517
126,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Russell Westbrook, Tyrese Martin, Ryan Rollins",50000,4.072713730406232
127,"Derrick White, Keyonte George, Jarace Walker, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Tari Eason, Jusuf Nurkic",49800,4.0725461779796746
128,"Quenton Jackson, Cedric Coward, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Ryan Rollins, Karl-Anthony Towns, Tyrese Martin",49500,4.072224797884573
129,"Cade Cunningham, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Ryan Rollins, Noah Clowney, Tyrese Martin",49100,4.072035972393797
130,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Domantas Sabonis, Tyrese Martin, Isaiah Stewart, Jonas Valanciunas",49300,4.071524550916904
131,"Cade Cunningham, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Jackson, Ryan Rollins, Tyrese Martin, Jusuf Nurkic",49600,4.071308831830754
132,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Daniel Gafford, Quenton Jackson, Tyrese Martin, Jusuf Nurkic",48400,4.071194901569148
133,"Derrick White, Quenton Jackson, Lauri Markkanen, Giannis Antetokounmpo, Jonas Valanciunas, Tyrese Martin, Tari Eason, Jusuf Nurkic",48700,4.070711511581668
134,"Cade Cunningham, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Ryan Rollins, Josh Minott, Tyrese Martin",50000,4.070703456256851
135,"Derrick White, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Russell Westbrook, Tyrese Martin, Jusuf Nurkic",47400,4.070527958318618
136,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Russell Westbrook, Isaiah Stewart, Ryan Rollins",48600,4.070206787292441
137,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Russell Westbrook, Tyrese Martin, Nic Claxton",48200,4.070193282592578
138,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Isaiah Stewart, Quenton Jackson, Josh Minott, Jusuf Nurkic",49700,4.070114631229554
139,"Derrick White, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Quenton Jackson, Tyrese Martin, Rudy Gobert",49500,4.070029322024302
140,"Quenton Jackson, Tyrese Martin, Tari Eason, Giannis Antetokounmpo, Domantas Sabonis, Ryan Rollins, Isaiah Stewart, Jusuf Nurkic",48900,4.069909218313892
141,"Keyonte George, Quenton Jackson, Jaylen Brown, Giannis Antetokounmpo, Jonas Valanciunas, Russell Westbrook, Tari Eason, Tyrese Martin",50000,4.069673714302232
142,"Keyonte George, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Russell Westbrook, Naz Reid, Tyrese Martin",48100,4.069503960402307
143,"Keyonte George, Cedric Coward, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Isaiah Stewart, Ryan Rollins",49200,4.069375246117366
144,"Derrick White, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Tyrese Martin, Julius Randle, Jusuf Nurkic",49300,4.069242281812123
145,"Amen Thompson, Keyonte George, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Quenton Jackson, Tyrese Martin, Ryan Rollins",49700,4.069230321589599
146,"Derrick White, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Jamal Murray, Tyrese Martin, Ryan Rollins",49500,4.069224322712776
147,"Jalen Brunson, Keyonte George, Tari Eason, Giannis Antetokounmpo, Daniel Gafford, Quenton Jackson, Tyrese Martin, Jusuf Nurkic",50000,4.068641305296684
148,"Quenton Jackson, Tyrese Martin, Tari Eason, Giannis Antetokounmpo, Jonas Valanciunas, Ryan Rollins, Karl-Anthony Towns, Jusuf Nurkic",47700,4.068551496713745
149,"Derrick White, Quenton Jackson, Tari Eason, Giannis Antetokounmpo, Jusuf Nurkic, Ryan Rollins, Tyrese Martin, Rudy Gobert",49100,4.068413989421291
150,"Quenton Jackson, Russell Westbrook, Tari Eason, Giannis Antetokounmpo, Alperen Sengun, Ryan Rollins, Tyrese Martin, Jonas Valanciunas",49700,4.068357718920638
