Lineup,Players,Salary,Score
15,"Stephon Castle, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Goga Bitadze, Trey Murphy III, Michael Porter Jr., Victor Wembanyama",50000,3.947506202504235
16,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Paul Reed, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49600,3.947243604082185
17,"Cam Spencer, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Isaiah Stewart, Stephon Castle, Simone Fontecchio, Victor Wembanyama",49600,3.9430455405285487
18,"Miles McBride, Nickeil Alexander-Walker, Kyshawn George, Simone Fontecchio, Isaiah Stewart, Trey Murphy III, Zion Williamson, Victor Wembanyama",49700,3.9428112810690004
19,"Donovan Mitchell, Nickeil Alexander-Walker, Kyshawn George, Saddiq Bey, Isaiah Stewart, Stephon Castle, Simone Fontecchio, Victor Wembanyama",49600,3.9416501406287106
20,"Stephon Castle, Cedric Coward, Nickeil Alexander-Walker, Simone Fontecchio, Isaiah Stewart, Trey Murphy III, Zion Williamson, Victor Wembanyama",50000,3.9405678369245125
21,"Stephon Castle, Cedric Coward, Kyshawn George, Anthony Davis, Victor Wembanyama, Nickeil Alexander-Walker, Saddiq Bey, Simone Fontecchio",49100,3.9405583234406376
22,"Stephon Castle, Nickeil Alexander-Walker, Saddiq Bey, Evan Mobley, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49500,3.938176432517208
23,"Stephon Castle, Cedric Coward, Kyshawn George, Anthony Davis, Victor Wembanyama, Nickeil Alexander-Walker, PJ Washington, Simone Fontecchio",50000,3.9380110223239666
24,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Victor Wembanyama, Sam Merrill, Saddiq Bey, Simone Fontecchio",50000,3.937135763097725
25,"Stephon Castle, Cedric Coward, Jaime Jaquez Jr., Kyshawn George, Victor Wembanyama, Nickeil Alexander-Walker, Simone Fontecchio, Zion Williamson",49300,3.93681750200141
26,"Stephon Castle, Nickeil Alexander-Walker, Andrew Wiggins, Kyshawn George, Isaiah Stewart, Trey Murphy III, Saddiq Bey, Victor Wembanyama",49700,3.936635882021243
27,"Stephon Castle, Cedric Coward, Kyshawn George, Evan Mobley, Isaiah Stewart, Nickeil Alexander-Walker, Saddiq Bey, Victor Wembanyama",49300,3.93638710168005
28,"Cam Spencer, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49500,3.9343252431185496
29,"Donovan Mitchell, Nickeil Alexander-Walker, Kyshawn George, Saddiq Bey, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49500,3.9329298432187114
30,"Stephon Castle, Nickeil Alexander-Walker, Andrew Wiggins, Kyshawn George, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",48900,3.931616908191191
31,"Stephon Castle, Cedric Coward, Kyshawn George, Evan Mobley, Isaiah Stewart, Nickeil Alexander-Walker, Simone Fontecchio, Victor Wembanyama",48500,3.931368127849998
32,"Jeremiah Fears, Nickeil Alexander-Walker, Kyshawn George, Alperen Sengun, Isaiah Stewart, Stephon Castle, Simone Fontecchio, Victor Wembanyama",50000,3.930975746080974
33,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Michael Porter Jr., Victor Wembanyama, Trey Murphy III, Saddiq Bey, Simone Fontecchio",48800,3.9290342893161094
34,"Stephon Castle, Cedric Coward, Jaime Jaquez Jr., Kyshawn George, Victor Wembanyama, Nickeil Alexander-Walker, Michael Porter Jr., Trey Murphy III",49900,3.928882407152007
35,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Isaiah Stewart, Sam Merrill, Simone Fontecchio, Victor Wembanyama",49400,3.9279455675070856
36,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Michael Porter Jr., Victor Wembanyama, Trey Murphy III, PJ Washington, Simone Fontecchio",49700,3.9264869881994384
37,"Miles McBride, Nickeil Alexander-Walker, Kyshawn George, Alperen Sengun, Isaiah Stewart, Stephon Castle, Simone Fontecchio, Victor Wembanyama",49900,3.9259083614941455
38,"Stephon Castle, Nickeil Alexander-Walker, Saddiq Bey, Anthony Davis, Goga Bitadze, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49800,3.9257629931825613
39,"Stephon Castle, Cedric Coward, Kyshawn George, Anthony Davis, Goga Bitadze, Nickeil Alexander-Walker, Saddiq Bey, Victor Wembanyama",49600,3.9239736623454027
40,"Jeremiah Fears, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Victor Wembanyama, Stephon Castle, Saddiq Bey, Simone Fontecchio",49600,3.923170323971648
41,"Jeremiah Fears, Nickeil Alexander-Walker, Kyshawn George, Alperen Sengun, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49900,3.922255448670975
42,"Stephon Castle, Nickeil Alexander-Walker, Jaime Jaquez Jr., Simone Fontecchio, Goga Bitadze, Trey Murphy III, Zion Williamson, Victor Wembanyama",50000,3.922022171743334
43,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, PJ Washington, Isaiah Stewart, Trey Murphy III, Saddiq Bey, Victor Wembanyama",48900,3.920381383894174
44,"Stephon Castle, Cedric Coward, Jaime Jaquez Jr., Kyshawn George, Goga Bitadze, Nickeil Alexander-Walker, Zion Williamson, Victor Wembanyama",49800,3.9202328409061753
45,"Dru Smith, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Isaiah Stewart, Stephon Castle, Simone Fontecchio, Victor Wembanyama",49400,3.919835220403538
46,"Jeremiah Fears, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Victor Wembanyama, Stephon Castle, Simone Fontecchio, Zion Williamson",49800,3.919429502532421
47,"Jeremiah Fears, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Isaiah Stewart, Stephon Castle, Saddiq Bey, Victor Wembanyama",49800,3.9189991022110604
48,"Stephon Castle, Cedric Coward, Kyshawn George, Anthony Davis, Goga Bitadze, Nickeil Alexander-Walker, Simone Fontecchio, Victor Wembanyama",48800,3.918954688515351
49,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Victor Wembanyama, Trey Murphy III, Simone Fontecchio, Tristan da Silva",50000,3.918130660961001
50,"Miles McBride, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Victor Wembanyama, Stephon Castle, Saddiq Bey, Simone Fontecchio",49500,3.9181029393848195
51,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Saddiq Bey, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",47200,3.9179097111807932
52,"Stephon Castle, Cedric Coward, Jaime Jaquez Jr., Kyshawn George, Isaiah Stewart, Nickeil Alexander-Walker, Trey Murphy III, Victor Wembanyama",48300,3.917757829016691
53,"Cam Spencer, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Victor Wembanyama, Stephon Castle, Simone Fontecchio, Trey Murphy III",50000,3.917218607752786
54,"Miles McBride, Nickeil Alexander-Walker, Kyshawn George, Alperen Sengun, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49800,3.9171880640841463
55,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Saddiq Bey, Jalen Duren, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49700,3.9171420324179276
56,"Javon Small, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Isaiah Stewart, Stephon Castle, Simone Fontecchio, Victor Wembanyama",49500,3.916573260325717
57,"Stephon Castle, Mikal Bridges, Kyshawn George, Simone Fontecchio, Isaiah Stewart, Nickeil Alexander-Walker, Trey Murphy III, Victor Wembanyama",49300,3.9163604233535687
58,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Goga Bitadze, Sam Merrill, Simone Fontecchio, Victor Wembanyama",49700,3.9155321281724387
59,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, PJ Washington, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",48100,3.9153624100641222
60,"Jalen Brunson, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Isaiah Stewart, Stephon Castle, Simone Fontecchio, Victor Wembanyama",49600,3.914633876850739
61,"Jeremiah Fears, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Victor Wembanyama, Trey Murphy III, Saddiq Bey, Simone Fontecchio",49500,3.9144500265616493
62,"Miles McBride, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Victor Wembanyama, Stephon Castle, Simone Fontecchio, Zion Williamson",49700,3.914362117945592
63,"Stephon Castle, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Isaiah Stewart, Sam Merrill, Trey Murphy III, Victor Wembanyama",49200,3.9143352686737782
64,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Saddiq Bey, Victor Wembanyama, Norman Powell, Simone Fontecchio, Trey Murphy III",49800,3.914048848204289
65,"Jeremiah Fears, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Isaiah Stewart, Stephon Castle, Simone Fontecchio, Victor Wembanyama",49000,3.9139801283810085
66,"Miles McBride, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Isaiah Stewart, Stephon Castle, Saddiq Bey, Victor Wembanyama",49700,3.913931717624232
67,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Michael Porter Jr., Goga Bitadze, Trey Murphy III, Saddiq Bey, Victor Wembanyama",49300,3.912449628220875
68,"Stephon Castle, Cedric Coward, Kyshawn George, Evan Mobley, Paul Reed, Nickeil Alexander-Walker, Trey Murphy III, Victor Wembanyama",50000,3.9120351476347226
69,"Stephon Castle, Cedric Coward, Jaime Jaquez Jr., Alperen Sengun, Victor Wembanyama, Nickeil Alexander-Walker, Kyshawn George, Simone Fontecchio",49400,3.911194285016556
70,"Dru Smith, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49300,3.911114922993539
71,"Jeremiah Fears, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Victor Wembanyama, Trey Murphy III, Simone Fontecchio, Zion Williamson",49700,3.910709205122422
72,"Jeremiah Fears, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Isaiah Stewart, Trey Murphy III, Saddiq Bey, Victor Wembanyama",49700,3.9102788048010613
73,"Miles McBride, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Victor Wembanyama, Trey Murphy III, Saddiq Bey, Simone Fontecchio",49400,3.9093826419748208
74,"Cam Spencer, Nickeil Alexander-Walker, Kyshawn George, Saddiq Bey, Isaiah Stewart, Stephon Castle, Zion Williamson, Victor Wembanyama",49900,3.909267118636013
75,"Miles McBride, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Isaiah Stewart, Stephon Castle, Simone Fontecchio, Victor Wembanyama",48900,3.90891274379418
76,"Stephon Castle, Cedric Coward, Kyshawn George, Anthony Davis, Isaiah Stewart, Nickeil Alexander-Walker, Tristan da Silva, Victor Wembanyama",50000,3.908749137289301
77,"Javon Small, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49400,3.907852962915718
78,"Cam Spencer, Cedric Coward, Kyshawn George, Anthony Davis, Isaiah Stewart, Stephon Castle, Nickeil Alexander-Walker, Victor Wembanyama",50000,3.907837084081086
79,"Stephon Castle, Cedric Coward, Kyshawn George, Bam Adebayo, Victor Wembanyama, Nickeil Alexander-Walker, Simone Fontecchio, Trey Murphy III",50000,3.907500670705729
80,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Michael Porter Jr., Goga Bitadze, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",48500,3.907430654390823
81,"Stephon Castle, Cedric Coward, Nickeil Alexander-Walker, Anthony Davis, Victor Wembanyama, Trey Murphy III, Saddiq Bey, Simone Fontecchio",49700,3.9071391978303334
82,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Mouhamed Gueye, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49800,3.906601486312664
83,"Donovan Mitchell, Cedric Coward, Kyshawn George, Saddiq Bey, Isaiah Stewart, Stephon Castle, Nickeil Alexander-Walker, Victor Wembanyama",50000,3.9064416841812477
84,"Stephon Castle, Cedric Coward, Kyshawn George, Simone Fontecchio, Victor Wembanyama, Nickeil Alexander-Walker, Zion Williamson, Wendell Carter Jr.",49900,3.9063633423879605
85,"Jalen Brunson, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49500,3.90591357944074
86,"Cam Spencer, Nickeil Alexander-Walker, Jaime Jaquez Jr., Anthony Davis, Victor Wembanyama, Stephon Castle, Kyshawn George, Simone Fontecchio",49500,3.9058760799951417
87,"Miles McBride, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Victor Wembanyama, Trey Murphy III, Simone Fontecchio, Zion Williamson",49600,3.905641820535593
88,"Jeremiah Fears, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",48900,3.9052598309710094
89,"Miles McBride, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Isaiah Stewart, Trey Murphy III, Saddiq Bey, Victor Wembanyama",49600,3.9052114202142327
90,"Donovan Mitchell, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Victor Wembanyama, Stephon Castle, Saddiq Bey, Simone Fontecchio",49500,3.904480680095303
91,"Cam Spencer, Nickeil Alexander-Walker, Kyshawn George, Simone Fontecchio, Isaiah Stewart, Stephon Castle, Zion Williamson, Victor Wembanyama",49100,3.904248144805961
92,"Stephon Castle, Cedric Coward, Jaime Jaquez Jr., Simone Fontecchio, Victor Wembanyama, Nickeil Alexander-Walker, Trey Murphy III, Zion Williamson",49900,3.903398376391106
93,"Stephon Castle, Cedric Coward, Nickeil Alexander-Walker, Evan Mobley, Isaiah Stewart, Trey Murphy III, Saddiq Bey, Victor Wembanyama",49900,3.9029679760697453
94,"Stephon Castle, Nickeil Alexander-Walker, Jaime Jaquez Jr., Anthony Davis, Paul Reed, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49700,3.902481950714236
95,"Stephon Castle, Cedric Coward, Kyshawn George, Saddiq Bey, Victor Wembanyama, Nickeil Alexander-Walker, Simone Fontecchio, Zion Williamson",48600,3.90176092771805
96,"Cam Spencer, Nickeil Alexander-Walker, Jaime Jaquez Jr., Evan Mobley, Isaiah Stewart, Stephon Castle, Kyshawn George, Victor Wembanyama",49700,3.9017048582345537
97,"Stephon Castle, Desmond Bane, Kyshawn George, Simone Fontecchio, Isaiah Stewart, Nickeil Alexander-Walker, Trey Murphy III, Victor Wembanyama",50000,3.9016017889763313
98,"Jeremiah Fears, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Goga Bitadze, Stephon Castle, Simone Fontecchio, Victor Wembanyama",49300,3.9015666890463616
99,"Miles McBride, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Goga Bitadze, Stephon Castle, Saddiq Bey, Victor Wembanyama",50000,3.901518278289585
100,"Donovan Mitchell, Cedric Coward, Kyshawn George, Simone Fontecchio, Isaiah Stewart, Stephon Castle, Nickeil Alexander-Walker, Victor Wembanyama",49200,3.901422710351196
101,"Stephon Castle, Nickeil Alexander-Walker, Jaime Jaquez Jr., Evan Mobley, Victor Wembanyama, Trey Murphy III, Saddiq Bey, Simone Fontecchio",49400,3.901006971983801
102,"Stephon Castle, Cedric Coward, Jaime Jaquez Jr., Anthony Davis, Paul Reed, Nickeil Alexander-Walker, Kyshawn George, Victor Wembanyama",49500,3.900692619877078
103,"Cam Spencer, Nickeil Alexander-Walker, Kyshawn George, Saddiq Bey, Isaiah Stewart, Trey Murphy III, Zion Williamson, Victor Wembanyama",49800,3.900546821226014
104,"Jeremiah Fears, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Isaiah Stewart, Stephon Castle, Trey Murphy III, Victor Wembanyama",48800,3.900369829547701
105,"Miles McBride, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",48800,3.900192446384181
106,"Stephon Castle, Nickeil Alexander-Walker, Andrew Wiggins, Kyshawn George, Victor Wembanyama, Trey Murphy III, Jaime Jaquez Jr., Saddiq Bey",49600,3.899466421487836
107,"Stephon Castle, Cedric Coward, Jaime Jaquez Jr., Evan Mobley, Victor Wembanyama, Nickeil Alexander-Walker, Kyshawn George, Saddiq Bey",49200,3.8992176411466426
108,"Stephon Castle, Cedric Coward, Kyshawn George, PJ Washington, Victor Wembanyama, Nickeil Alexander-Walker, Simone Fontecchio, Zion Williamson",49500,3.8992136266013793
109,"Stephon Castle, Nickeil Alexander-Walker, Jaime Jaquez Jr., Derik Queen, Isaiah Stewart, Trey Murphy III, Kyshawn George, Victor Wembanyama",48600,3.8991307242017506
110,"Cam Spencer, Cedric Coward, Kyshawn George, Anthony Davis, Isaiah Stewart, Nickeil Alexander-Walker, Trey Murphy III, Victor Wembanyama",49900,3.8991167866710876
111,"Stephon Castle, Nickeil Alexander-Walker, Simone Fontecchio, Anthony Davis, Isaiah Stewart, Trey Murphy III, Mouhamed Gueye, Victor Wembanyama",50000,3.899009293478122
112,"Stephon Castle, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Isaiah Stewart, Norman Powell, Saddiq Bey, Victor Wembanyama",49500,3.898535098686057
113,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Saddiq Bey, Victor Wembanyama, Sam Merrill, Simone Fontecchio, Zion Williamson",49500,3.8983383673751377
114,"Stephon Castle, Cedric Coward, Nickeil Alexander-Walker, Evan Mobley, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49100,3.8979490022396934
115,"Jeremiah Fears, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Goga Bitadze, Trey Murphy III, Saddiq Bey, Victor Wembanyama",50000,3.897865365466415
116,"Donovan Mitchell, Cedric Coward, Kyshawn George, Saddiq Bey, Isaiah Stewart, Nickeil Alexander-Walker, Trey Murphy III, Victor Wembanyama",49900,3.8977213867712495
117,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Michael Porter Jr., Isaiah Stewart, Trey Murphy III, Tristan da Silva, Victor Wembanyama",49700,3.897225103164773
118,"Stephon Castle, Cedric Coward, Kyshawn George, Anthony Davis, Isaiah Stewart, Nickeil Alexander-Walker, Mouhamed Gueye, Victor Wembanyama",49800,3.897219962640964
119,"Cam Spencer, Nickeil Alexander-Walker, Jaime Jaquez Jr., Anthony Davis, Victor Wembanyama, Trey Murphy III, Kyshawn George, Simone Fontecchio",49400,3.8971557825851426
120,"Trae Young, Nickeil Alexander-Walker, Kyshawn George, Saddiq Bey, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",50000,3.896953472356407
121,"Stephon Castle, Cedric Coward, Kyshawn George, Anthony Davis, Victor Wembanyama, Nickeil Alexander-Walker, Simone Fontecchio, Sam Merrill",49600,3.8969083328202103
122,"Miles McBride, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Goga Bitadze, Stephon Castle, Simone Fontecchio, Victor Wembanyama",49200,3.896499304459533
123,"Stephon Castle, Cedric Coward, Andrew Wiggins, Kyshawn George, Isaiah Stewart, Nickeil Alexander-Walker, Trey Murphy III, Victor Wembanyama",49300,3.8964084517437287
124,"Cam Spencer, Nickeil Alexander-Walker, Kyshawn George, Michael Porter Jr., Isaiah Stewart, Stephon Castle, Trey Murphy III, Victor Wembanyama",49700,3.8963130499565573
125,"Stephon Castle, Cedric Coward, Simone Fontecchio, Michael Porter Jr., Isaiah Stewart, Nickeil Alexander-Walker, Zion Williamson, Victor Wembanyama",49800,3.8961031174281846
126,"Donovan Mitchell, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Victor Wembanyama, Trey Murphy III, Saddiq Bey, Simone Fontecchio",49400,3.895760382685305
127,"Cam Spencer, Nickeil Alexander-Walker, Kyshawn George, Simone Fontecchio, Isaiah Stewart, Trey Murphy III, Zion Williamson, Victor Wembanyama",49000,3.8955278473959623
128,"Miles McBride, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Isaiah Stewart, Stephon Castle, Trey Murphy III, Victor Wembanyama",48700,3.895302444960872
129,"Stephon Castle, Cedric Coward, Jaime Jaquez Jr., Alperen Sengun, Goga Bitadze, Nickeil Alexander-Walker, Kyshawn George, Victor Wembanyama",49900,3.8946096239213217
130,"Stephon Castle, Nickeil Alexander-Walker, Simone Fontecchio, Evan Mobley, Isaiah Stewart, Sam Merrill, Trey Murphy III, Victor Wembanyama",50000,3.8945264418967813
131,"Stephon Castle, Nickeil Alexander-Walker, Andrew Wiggins, Kyshawn George, Victor Wembanyama, Trey Murphy III, Jaime Jaquez Jr., Simone Fontecchio",48800,3.894447447657784
132,"Stephon Castle, Cedric Coward, Jaime Jaquez Jr., Evan Mobley, Victor Wembanyama, Nickeil Alexander-Walker, Kyshawn George, Simone Fontecchio",48400,3.8941986673165907
133,"Dru Smith, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Victor Wembanyama, Stephon Castle, Simone Fontecchio, Trey Murphy III",49800,3.8940082876277753
134,"Stephon Castle, Cedric Coward, Kyshawn George, Michael Porter Jr., Victor Wembanyama, Nickeil Alexander-Walker, Saddiq Bey, Trey Murphy III",49200,3.893825832868646
135,"Jeremiah Fears, Nickeil Alexander-Walker, Jaime Jaquez Jr., Alperen Sengun, Victor Wembanyama, Stephon Castle, Kyshawn George, Simone Fontecchio",49900,3.893806285547567
136,"Stephon Castle, Nickeil Alexander-Walker, Jaime Jaquez Jr., Bam Adebayo, Isaiah Stewart, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49900,3.8937762520246553
137,"Stephon Castle, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Isaiah Stewart, Norman Powell, Simone Fontecchio, Victor Wembanyama",48700,3.893516124856005
138,"Stephon Castle, Cam Thomas, Kyshawn George, Saddiq Bey, Victor Wembanyama, Nickeil Alexander-Walker, Simone Fontecchio, Trey Murphy III",49700,3.8931495487740992
139,"Cam Spencer, Nickeil Alexander-Walker, Jaime Jaquez Jr., Evan Mobley, Isaiah Stewart, Trey Murphy III, Kyshawn George, Victor Wembanyama",49600,3.892984560824555
140,"Jeremiah Fears, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Goga Bitadze, Trey Murphy III, Simone Fontecchio, Victor Wembanyama",49200,3.892846391636363
141,"Miles McBride, Nickeil Alexander-Walker, Kyshawn George, Anthony Davis, Goga Bitadze, Trey Murphy III, Saddiq Bey, Victor Wembanyama",49900,3.8927979808795863
142,"Stephon Castle, Cedric Coward, Kyshawn George, Evan Mobley, Isaiah Stewart, Sam Merrill, Nickeil Alexander-Walker, Victor Wembanyama",49800,3.892737111059623
143,"Donovan Mitchell, Cedric Coward, Kyshawn George, Simone Fontecchio, Isaiah Stewart, Nickeil Alexander-Walker, Trey Murphy III, Victor Wembanyama",49100,3.8927024129411976
144,"Stephon Castle, Nickeil Alexander-Walker, Kyshawn George, Simone Fontecchio, Goga Bitadze, Norman Powell, Trey Murphy III, Victor Wembanyama",49500,3.892445213279003
145,"Stephon Castle, Cedric Coward, Jaime Jaquez Jr., Bam Adebayo, Isaiah Stewart, Nickeil Alexander-Walker, Kyshawn George, Victor Wembanyama",49700,3.891986921187497
146,"Stephon Castle, Cedric Coward, Jaime Jaquez Jr., Anthony Davis, Isaiah Stewart, Nickeil Alexander-Walker, Saddiq Bey, Victor Wembanyama",49400,3.8916254483121007
147,"Stephon Castle, Nickeil Alexander-Walker, Jaime Jaquez Jr., Evan Mobley, Victor Wembanyama, Sam Merrill, Kyshawn George, Simone Fontecchio",49300,3.890776106973678
148,"Javon Small, Nickeil Alexander-Walker, Kyshawn George, Evan Mobley, Victor Wembanyama, Stephon Castle, Simone Fontecchio, Trey Murphy III",49900,3.8907463275499548
149,"Stephon Castle, Nickeil Alexander-Walker, Jaime Jaquez Jr., Kyshawn George, Victor Wembanyama, Trey Murphy III, Saddiq Bey, Wendell Carter Jr.",49200,3.8903616391473483
150,"Cam Spencer, Nickeil Alexander-Walker, Jaime Jaquez Jr., Anthony Davis, Goga Bitadze, Stephon Castle, Kyshawn George, Victor Wembanyama",50000,3.889291418899907
