Lineup,Players,Salary,Score
25,"Davion Mitchell, Brice Sensabaugh, Scottie Barnes, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Tidjane Salaun, Victor Wembanyama",49600,4.742707885613272
26,"Davion Mitchell, VJ Edgecombe, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Matas Buzelis, Victor Wembanyama",49200,4.742702644332885
27,"Davion Mitchell, Mikal Bridges, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",49100,4.742340805252692
28,"Davion Mitchell, Walter Clayton Jr., Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Jalen Suggs, Ryan Dunn, Victor Wembanyama",49800,4.741913339462373
29,"Stephon Castle, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",49500,4.741069427959324
30,"Davion Mitchell, Blake Wesley, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Scottie Barnes, Victor Wembanyama",49700,4.739688894938597
31,"Davion Mitchell, Tre Mann, Saddiq Bey, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Scottie Barnes, Victor Wembanyama",49700,4.7377794295903595
32,"Cole Anthony, Davion Mitchell, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., OG Anunoby, Victor Wembanyama",49400,4.737722107710371
33,"Davion Mitchell, Stephon Castle, OG Anunoby, Giannis Antetokounmpo, Ryan Kalkbrenner, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",50000,4.737599901034182
34,"Cole Anthony, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Scottie Barnes, Victor Wembanyama",49800,4.735929346886836
35,"Davion Mitchell, Brice Sensabaugh, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, VJ Edgecombe, Ryan Dunn, Victor Wembanyama",49500,4.735144532678623
36,"Davion Mitchell, Stephon Castle, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Tidjane Salaun, Victor Wembanyama",50000,4.734950825790083
37,"Davion Mitchell, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Ryan Kalkbrenner, Walter Clayton Jr., Zion Williamson, Victor Wembanyama",49600,4.734219710370045
38,"Davion Mitchell, Tre Mann, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., OG Anunoby, Victor Wembanyama",49200,4.731174995043697
39,"Davion Mitchell, Brice Sensabaugh, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",47500,4.730031980983149
40,"Davion Mitchell, Herbert Jones, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",49500,4.72943254727409
41,"Davion Mitchell, Brice Sensabaugh, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., John Collins, Victor Wembanyama",49200,4.729388978425604
42,"Tre Mann, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Scottie Barnes, Victor Wembanyama",49600,4.729382234220163
43,"Davion Mitchell, Brice Sensabaugh, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Matas Buzelis, Victor Wembanyama",49100,4.728709656446297
44,"Davion Mitchell, Mikal Bridges, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Saddiq Bey, Victor Wembanyama",49400,4.727895103081448
45,"Stephon Castle, Brice Sensabaugh, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Saddiq Bey, Victor Wembanyama",49800,4.726623725788081
46,"Davion Mitchell, Brice Sensabaugh, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",48200,4.726487705995368
47,"Davion Mitchell, VJ Edgecombe, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Saddiq Bey, Victor Wembanyama",48600,4.726034991710713
48,"Davion Mitchell, VJ Edgecombe, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Jerami Grant, Victor Wembanyama",50000,4.724425875600383
49,"Cole Anthony, Davion Mitchell, DeMar DeRozan, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",49900,4.7229057011197035
50,"Davion Mitchell, Stephon Castle, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Kobe Brown, Victor Wembanyama",50000,4.722263442199649
51,"Stephon Castle, Tre Mann, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",50000,4.721625174396974
52,"Davion Mitchell, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Ryan Kalkbrenner, Walter Clayton Jr., Scottie Barnes, Victor Wembanyama",49100,4.721225418246691
53,"Davion Mitchell, Mikal Bridges, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., John Collins, Victor Wembanyama",49600,4.721110535072247
54,"Davion Mitchell, Stephon Castle, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., PJ Washington, Victor Wembanyama",50000,4.7205909206110075
55,"Stephon Castle, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., John Collins, Victor Wembanyama",50000,4.71983915777888
56,"Walter Clayton Jr., Brice Sensabaugh, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Mikal Bridges, Ryan Dunn, Victor Wembanyama",49300,4.719497907711251
57,"Davion Mitchell, VJ Edgecombe, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., John Collins, Victor Wembanyama",48800,4.719250423701512
58,"Walter Clayton Jr., Norman Powell, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, VJ Edgecombe, Saddiq Bey, Victor Wembanyama",49800,4.71863152266971
59,"Davion Mitchell, Walter Clayton Jr., Saddiq Bey, Giannis Antetokounmpo, Isaiah Stewart, Scottie Barnes, Tidjane Salaun, Victor Wembanyama",49500,4.718123628717937
60,"Davion Mitchell, Brice Sensabaugh, Scottie Barnes, Giannis Antetokounmpo, Ryan Kalkbrenner, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",49800,4.7176811432589085
61,"Walter Clayton Jr., Brice Sensabaugh, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, VJ Edgecombe, Ryan Dunn, Victor Wembanyama",48500,4.717637796340516
62,"Davion Mitchell, Brice Sensabaugh, PJ Washington, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Zion Williamson, Victor Wembanyama",49600,4.717210729946871
63,"Davion Mitchell, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Norman Powell, Saddiq Bey, Victor Wembanyama",50000,4.717133662413746
64,"Davion Mitchell, Brice Sensabaugh, Kyshawn George, Giannis Antetokounmpo, Victor Wembanyama, Walter Clayton Jr., Ryan Dunn, Walker Kessler",49600,4.716988645652535
65,"Stephon Castle, VJ Edgecombe, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Saddiq Bey, Victor Wembanyama",49400,4.716485171063989
66,"Davion Mitchell, Tre Mann, DeMar DeRozan, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",49700,4.71635858845303
67,"Davion Mitchell, VJ Edgecombe, Kyshawn George, Dillon Brooks, Isaiah Stewart, Walter Clayton Jr., Giannis Antetokounmpo, Victor Wembanyama",50000,4.716227951232101
68,"Walter Clayton Jr., Brice Sensabaugh, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Mikal Bridges, VJ Edgecombe, Victor Wembanyama",50000,4.715953632723469
69,"Davion Mitchell, Norman Powell, Kyshawn George, Giannis Antetokounmpo, Ryan Kalkbrenner, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",49900,4.715614710029222
70,"Davion Mitchell, Brice Sensabaugh, Nique Clifford, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Scottie Barnes, Victor Wembanyama",49900,4.715383485999512
71,"Davion Mitchell, Brandon Miller, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Saddiq Bey, Victor Wembanyama",49100,4.71531375641121
72,"Davion Mitchell, Gary Trent Jr., OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",48900,4.715041613729133
73,"Davion Mitchell, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Stephon Castle, Saddiq Bey, Victor Wembanyama",49600,4.714987310808025
74,"Davion Mitchell, Stephon Castle, Kyshawn George, Giannis Antetokounmpo, Ryan Kalkbrenner, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",49500,4.713468358423501
75,"Davion Mitchell, Brandon Miller, Saddiq Bey, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",49800,4.7117694814234286
76,"Davion Mitchell, Gary Trent Jr., OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",49600,4.711497338741351
77,"Cole Anthony, Walter Clayton Jr., Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Scottie Barnes, Saddiq Bey, Victor Wembanyama",49700,4.711345089991501
78,"Davion Mitchell, Brice Sensabaugh, Khris Middleton, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., OG Anunoby, Victor Wembanyama",49700,4.711076744364519
79,"Scottie Barnes, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Tidjane Salaun, Victor Wembanyama",49400,4.70972643334774
80,"Davion Mitchell, Walter Clayton Jr., Saddiq Bey, Giannis Antetokounmpo, Isaiah Stewart, Tre Jones, Scottie Barnes, Victor Wembanyama",50000,4.709703087933603
81,"Davion Mitchell, Walter Clayton Jr., Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Jalen Suggs, VJ Edgecombe, Victor Wembanyama",49300,4.709225913156429
82,"Cole Anthony, Davion Mitchell, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",48200,4.708578956392207
83,"Davion Mitchell, Norman Powell, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Tidjane Salaun, Victor Wembanyama",49200,4.7079540260776405
84,"Cole Anthony, Davion Mitchell, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Matas Buzelis, Victor Wembanyama",49800,4.707256631855355
85,"Davion Mitchell, Tre Mann, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, VJ Edgecombe, Ryan Dunn, Victor Wembanyama",50000,4.7071443954210075
86,"Davion Mitchell, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Kristaps Porzingis, Victor Wembanyama",49300,4.707011892214583
87,"Davion Mitchell, Brice Sensabaugh, Herbert Jones, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., OG Anunoby, Victor Wembanyama",49400,4.706883675692238
88,"Davion Mitchell, Brice Sensabaugh, Scottie Barnes, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Kobe Brown, Victor Wembanyama",49100,4.705888959412158
89,"Davion Mitchell, Stephon Castle, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Tidjane Salaun, Victor Wembanyama",48800,4.70580767447192
90,"Davion Mitchell, Brice Sensabaugh, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Jerami Grant, Victor Wembanyama",49200,4.705421279006312
91,"Davion Mitchell, Brice Sensabaugh, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., John Collins, Victor Wembanyama",48700,4.705257435814923
92,"Cole Anthony, Davion Mitchell, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",48900,4.705034681404426
93,"Scottie Barnes, Tre Mann, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Saddiq Bey, Victor Wembanyama",49500,4.704797977324827
94,"Davion Mitchell, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, VJ Edgecombe, Matas Buzelis, Victor Wembanyama",49900,4.704679056823608
95,"Walter Clayton Jr., Brice Sensabaugh, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Norman Powell, Saddiq Bey, Victor Wembanyama",49700,4.704638534783121
96,"Davion Mitchell, Norman Powell, Tidjane Salaun, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",49900,4.704409751089858
97,"Davion Mitchell, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Mikal Bridges, VJ Edgecombe, Victor Wembanyama",49800,4.704317217743412
98,"Davion Mitchell, Brice Sensabaugh, PJ Washington, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Scottie Barnes, Victor Wembanyama",49100,4.704216437823517
99,"Davion Mitchell, Mikal Bridges, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Saddiq Bey, Victor Wembanyama",48900,4.703763560470767
100,"Davion Mitchell, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Julius Randle, Victor Wembanyama",49900,4.703726066955385
101,"Davion Mitchell, Brice Sensabaugh, VJ Edgecombe, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Kristaps Porzingis, Victor Wembanyama",50000,4.703467617226801
102,"Walter Clayton Jr., Brandon Miller, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Brice Sensabaugh, VJ Edgecombe, Victor Wembanyama",49700,4.703372286053231
103,"Davion Mitchell, Brice Sensabaugh, Simone Fontecchio, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Zion Williamson, Victor Wembanyama",50000,4.7032092236746
104,"Davion Mitchell, RJ Barrett, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Saddiq Bey, Victor Wembanyama",49600,4.703175611635808
105,"Davion Mitchell, Walter Clayton Jr., Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Tre Jones, OG Anunoby, Victor Wembanyama",49500,4.70309865338694
106,"Stephon Castle, Brice Sensabaugh, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Saddiq Bey, Victor Wembanyama",49300,4.702492183177401
107,"Davion Mitchell, Cedric Coward, Saddiq Bey, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Scottie Barnes, Victor Wembanyama",49900,4.702484194522538
108,"Davion Mitchell, Stephon Castle, Tidjane Salaun, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",49500,4.702263399484138
109,"Davion Mitchell, Tre Mann, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",48000,4.702031843725534
110,"Davion Mitchell, VJ Edgecombe, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Saddiq Bey, Victor Wembanyama",48100,4.701903449100032
111,"Davion Mitchell, Jaylon Tyson, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Scottie Barnes, Victor Wembanyama",49900,4.701637998698544
112,"Davion Mitchell, Walter Clayton Jr., Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Scottie Barnes, Will Riley, Victor Wembanyama",49700,4.701316415649735
113,"Tre Jones, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Scottie Barnes, Victor Wembanyama",49900,4.701305892563406
114,"Cole Anthony, VJ Edgecombe, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., OG Anunoby, Victor Wembanyama",49900,4.701196380457057
115,"Davion Mitchell, VJ Edgecombe, Khris Middleton, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",49300,4.700938189640426
116,"Davion Mitchell, Jrue Holiday, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",50000,4.700912168358997
117,"Davion Mitchell, Tre Mann, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Matas Buzelis, Victor Wembanyama",49600,4.700709519188681
118,"Davion Mitchell, Kevin Huerter, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",49000,4.700316252158542
119,"Davion Mitchell, Norman Powell, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Kobe Brown, Victor Wembanyama",49900,4.700278251194689
120,"Tyrese Maxey, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Saddiq Bey, Victor Wembanyama",50000,4.699932922045799
121,"Davion Mitchell, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Matas Buzelis, Victor Wembanyama",47900,4.699566505128134
122,"Davion Mitchell, Keyonte George, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",49900,4.69952380041755
123,"Cade Cunningham, Davion Mitchell, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Walker Kessler",49900,4.699127864026297
124,"Davion Mitchell, Herbert Jones, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Matas Buzelis, Victor Wembanyama",49900,4.698967071419075
125,"Davion Mitchell, Norman Powell, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., PJ Washington, Victor Wembanyama",49900,4.698605729606047
126,"Davion Mitchell, Mikal Bridges, Herbert Jones, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",49800,4.69860523233888
127,"Davion Mitchell, Stephon Castle, Ronald Holland II, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",49900,4.698494085925628
128,"Davion Mitchell, Tre Mann, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",48700,4.698487568737752
129,"Davion Mitchell, Stephon Castle, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Kobe Brown, Victor Wembanyama",49500,4.698131899588969
130,"Davion Mitchell, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",47000,4.697344554677205
131,"Davion Mitchell, Brice Sensabaugh, DeMar DeRozan, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Saddiq Bey, Victor Wembanyama",49000,4.697225597233457
132,"Davion Mitchell, Brice Sensabaugh, OG Anunoby, Dillon Brooks, Isaiah Stewart, Walter Clayton Jr., Giannis Antetokounmpo, Victor Wembanyama",49200,4.697223354638029
133,"Davion Mitchell, Mikal Bridges, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Jerami Grant, Victor Wembanyama",49600,4.697142835652955
134,"Cole Anthony, Davion Mitchell, Scottie Barnes, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Tidjane Salaun, Victor Wembanyama",49800,4.69712331841165
135,"Davion Mitchell, Kevin Huerter, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",49700,4.69677197717076
136,"Davion Mitchell, Herbert Jones, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",49000,4.696745120968146
137,"Davion Mitchell, Walter Clayton Jr., Ryan Dunn, Giannis Antetokounmpo, Ryan Kalkbrenner, Scottie Barnes, Saddiq Bey, Victor Wembanyama",49000,4.696641161351355
138,"Davion Mitchell, Stephon Castle, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., PJ Washington, Victor Wembanyama",49500,4.696459378000327
139,"Davion Mitchell, Brice Sensabaugh, VJ Edgecombe, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Matas Buzelis, Victor Wembanyama",48600,4.696022230140352
140,"Collin Sexton, Davion Mitchell, OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Ryan Dunn, Victor Wembanyama",49600,4.695959078740335
141,"Davion Mitchell, Cedric Coward, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., OG Anunoby, Victor Wembanyama",49400,4.695879759975875
142,"Stephon Castle, Brice Sensabaugh, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Jerami Grant, Victor Wembanyama",50000,4.695871458359589
143,"Cole Anthony, Stephon Castle, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., VJ Edgecombe, Victor Wembanyama",49700,4.695484860757702
144,"Walter Clayton Jr., Brice Sensabaugh, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Mikal Bridges, Ryan Dunn, Victor Wembanyama",48800,4.69536636510057
145,"Davion Mitchell, Brice Sensabaugh, Saddiq Bey, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Paolo Banchero, Victor Wembanyama",49500,4.695292609914652
146,"Davion Mitchell, VJ Edgecombe, Ryan Dunn, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., Jerami Grant, Victor Wembanyama",48800,4.69528272428222
147,"Davion Mitchell, Walter Clayton Jr., OG Anunoby, Giannis Antetokounmpo, Isaiah Stewart, Jalen Suggs, Saddiq Bey, Victor Wembanyama",49600,4.694780210985185
148,"Tre Mann, VJ Edgecombe, Kyshawn George, Giannis Antetokounmpo, Isaiah Stewart, Walter Clayton Jr., OG Anunoby, Victor Wembanyama",49700,4.694649267790384
